map,route,global_planner,task,global_plan_time_s,global_rrt_params,reactive_peds,jps_model,robot_in_jps,robot_radius_m,robot_height_m,collision_radius_m,params_file,sfm_controlled_steps,sfm_capture_events,jps_robot_in_sim,jps_robot_radius_m,jps_area_kept_frac,jps_iterations_per_step,jps_robot_track_err_mean_m,jps_robot_track_err_p95_m,jps_robot_track_err_max_m,ped_affected_n,ped_delay_s_mean,ped_deflection_m_mean,ped_deflection_m_max,ped_personal_space_s_total,mode,algorithm,seed,success,termination_reason,sim_time_s,path_length_m,avg_speed_mps,min_pedestrian_distance_m,close_encounter_steps,planner_status_counts,planner_active_frac,collision,time_waiting_at_light_s,strict_sidewalk,walkable_clamped_steps,robot_as_person,num_legs,waypoints,goal_tol,persons_seen,global_plan_error
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/rrt__g-astar.json,318,10,True,0.25,1.0,50,0.016,0.029,0.219,2,0.03,0.212,0.23,2.0,all,rrt,4,True,goal,159.5,152.65,0.957,0.481,12,"{'no_path': 15, 'path_found': 304}",0.953,False,6.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,210,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/rrt__g-astar.json,318,6,True,0.25,1.0,50,0.015,0.029,0.03,1,0.01,0.188,0.188,1.0,all,rrt,5,True,goal,159.5,152.65,0.957,0.498,11,"{'no_path': 12, 'path_found': 307}",0.9624,False,6.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,236,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/rrt__g-astar.json,318,8,True,0.25,1.0,50,0.015,0.029,0.03,1,0.0,0.307,0.307,7.5,all,rrt,6,True,goal,159.5,152.63,0.957,0.544,8,"{'no_path': 11, 'path_found': 308}",0.9655,False,6.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,233,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/rrt__g-astar.json,318,8,True,0.25,1.0,50,0.015,0.029,0.036,5,0.02,0.261,0.327,4.5,all,rrt,7,True,goal,159.5,152.66,0.957,0.482,14,"{'no_path': 16, 'path_found': 303}",0.9498,False,6.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,194,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/rrt__g-astar.json,318,9,True,0.25,1.0,50,0.015,0.029,0.03,3,4.82,0.206,0.404,14.5,all,rrt,8,True,goal,159.5,152.64,0.957,0.438,17,"{'no_path': 16, 'path_found': 303}",0.9498,False,6.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,234,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/rrt__g-astar.json,318,9,True,0.25,1.0,50,0.017,0.029,0.141,6,0.42,0.267,0.292,6.5,all,rrt,9,True,goal,159.5,152.64,0.957,0.538,12,"{'no_path': 12, 'path_found': 307}",0.9624,False,6.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,195,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl__g-astar.json,102,0,True,0.25,1.0,50,0.021,0.022,0.023,0,0.0,0.0,0.0,0.0,all,sarl,1,False,stalled,51.5,1.3,0.025,2.625,0,{'sarl': 103},1.0,False,0.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,114,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl__g-astar.json,562,50,True,0.25,1.0,50,0.011,0.026,0.03,2,1.86,0.073,0.134,1.5,all,sarl,10,True,goal,281.5,165.38,0.588,0.523,15,{'sarl': 563},1.0,False,12.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,389,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl__g-astar.json,519,45,True,0.25,1.0,50,0.012,0.025,0.12,4,36.56,0.366,0.502,21.0,all,sarl,2,True,goal,260.0,162.71,0.626,0.462,42,{'sarl': 520},1.0,False,3.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,400,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl__g-astar.json,635,49,True,0.25,1.0,50,0.013,0.028,0.215,12,11.57,1.345,7.756,22.5,all,sarl,3,True,goal,318.0,161.36,0.507,0.435,160,{'sarl': 636},1.0,False,4.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,378,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl__g-astar.json,686,47,True,0.25,1.0,50,0.012,0.025,0.236,7,30.42,2.656,9.602,15.0,all,sarl,4,True,goal,343.5,177.46,0.517,0.577,12,{'sarl': 687},1.0,False,19.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,402,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl__g-astar.json,663,38,True,0.25,1.0,50,0.012,0.026,0.049,5,26.81,0.31,0.588,21.5,all,sarl,5,True,goal,332.0,211.54,0.637,0.484,30,{'sarl': 664},1.0,False,52.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,406,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl__g-astar.json,474,22,True,0.25,1.0,50,0.079,0.595,0.742,2,0.93,0.159,0.294,38.5,all,sarl,6,True,goal,237.5,158.86,0.669,0.511,57,{'sarl': 475},1.0,False,1.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,319,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl__g-astar.json,731,53,True,0.25,1.0,50,0.014,0.025,0.03,9,11.68,0.626,3.171,16.0,all,sarl,7,True,goal,366.0,194.68,0.532,0.51,33,{'sarl': 732},1.0,False,33.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,393,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl__g-astar.json,582,41,True,0.25,1.0,50,0.012,0.027,0.273,7,6.32,0.268,0.429,24.0,all,sarl,8,True,goal,291.5,171.05,0.587,0.523,199,{'sarl': 583},1.0,False,12.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,353,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl__g-astar.json,269,6,True,0.25,1.0,50,0.011,0.023,0.027,1,0.29,0.395,0.395,2.5,all,sarl,9,False,collision,135.5,21.25,0.157,0.38,4,{'sarl': 270},1.0,True,6.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,182,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl_upstream__g-astar.json,334,8,True,0.25,1.0,50,0.013,0.027,0.029,2,0.1,0.189,0.336,2.0,all,sarl_upstream,1,True,goal,167.5,156.86,0.936,0.538,8,"{'goal_direct': 52, 'sarl_upstream': 283}",0.8448,False,1.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,234,
map4_london,default,astar,t03,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl_upstream__g-astar.json,421,26,True,0.25,1.0,50,0.016,0.026,0.028,2,0.0,0.041,0.061,2.0,all,sarl_upstream,10,True,goal,211.0,156.88,0.743,0.504,4,"{'goal_direct': 74, 'sarl_upstream': 348}",0.8246,False,24.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,308,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl_upstream__g-astar.json,354,22,True,0.25,1.0,50,0.015,0.027,0.127,7,1.25,0.364,0.406,8.0,all,sarl_upstream,2,True,goal,177.5,164.69,0.928,0.441,18,"{'goal_direct': 116, 'sarl_upstream': 239}",0.6732,False,3.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,289,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl_upstream__g-astar.json,425,26,True,0.25,1.0,50,0.014,0.027,0.051,1,0.51,0.328,0.328,1.5,all,sarl_upstream,3,True,goal,213.0,185.57,0.871,0.657,1,"{'goal_direct': 85, 'sarl_upstream': 341}",0.8005,False,24.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,273,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl_upstream__g-astar.json,324,11,True,0.25,1.0,50,0.014,0.026,0.029,1,0.26,0.352,0.352,1.0,all,sarl_upstream,4,True,goal,162.5,156.73,0.965,0.794,2,"{'goal_direct': 88, 'sarl_upstream': 237}",0.7292,False,2.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,216,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl_upstream__g-astar.json,526,19,True,0.25,1.0,50,0.015,0.027,0.095,9,0.53,0.339,0.398,13.0,all,sarl_upstream,5,True,goal,263.5,159.82,0.607,0.614,13,"{'goal_direct': 1, 'sarl_upstream': 526}",0.9981,False,31.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,341,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl_upstream__g-astar.json,422,20,True,0.25,1.0,50,0.022,0.03,0.616,2,0.01,0.269,0.5,11.5,all,sarl_upstream,6,True,goal,211.5,163.63,0.774,0.486,12,"{'goal_direct': 53, 'sarl_upstream': 370}",0.8747,False,20.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,294,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl_upstream__g-astar.json,331,7,True,0.25,1.0,50,0.014,0.027,0.03,3,0.19,0.238,0.332,3.5,all,sarl_upstream,7,True,goal,166.0,158.36,0.954,0.481,9,"{'goal_direct': 93, 'sarl_upstream': 239}",0.7199,False,2.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,200,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl_upstream__g-astar.json,423,18,True,0.25,1.0,50,0.014,0.025,0.03,4,0.19,0.256,0.347,4.0,all,sarl_upstream,8,True,goal,212.0,155.25,0.732,0.528,9,"{'goal_direct': 144, 'sarl_upstream': 280}",0.6604,False,23.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,271,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/sarl_upstream__g-astar.json,628,39,True,0.25,1.0,50,0.014,0.026,0.364,14,12.22,0.695,5.287,31.5,all,sarl_upstream,9,True,goal,314.5,173.21,0.551,0.457,33,"{'goal_direct': 5, 'sarl_upstream': 624}",0.9921,False,41.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,324,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb__g-astar.json,273,6,True,0.25,1.0,50,0.015,0.029,0.03,1,0.01,0.218,0.218,1.0,all,teb,1,False,collision,137.5,129.25,0.94,0.414,11,{'teb_optimized': 274},1.0,True,4.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,205,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb__g-astar.json,230,5,True,0.25,1.0,50,0.015,0.028,0.029,0,0.0,0.0,0.0,0.0,all,teb,10,False,collision,116.0,107.75,0.929,0.413,8,{'teb_optimized': 231},1.0,True,4.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,190,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb__g-astar.json,320,19,True,0.25,1.0,50,0.015,0.028,0.029,8,0.87,0.207,0.269,7.0,all,teb,2,True,goal,160.5,152.37,0.949,0.444,19,{'teb_optimized': 321},1.0,False,4.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,260,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb__g-astar.json,320,13,True,0.25,1.0,50,0.014,0.023,0.03,2,1.56,0.212,0.236,2.0,all,teb,3,True,goal,160.5,152.36,0.949,0.459,11,{'teb_optimized': 321},1.0,False,4.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,224,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb__g-astar.json,320,10,True,0.25,1.0,50,0.014,0.023,0.029,2,0.02,0.249,0.272,2.0,all,teb,4,True,goal,160.5,152.37,0.949,0.43,12,{'teb_optimized': 321},1.0,False,4.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,211,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb__g-astar.json,86,0,True,0.25,1.0,50,0.014,0.027,0.029,0,0.0,0.0,0.0,0.0,all,teb,5,False,collision,44.0,39.62,0.9,0.411,7,{'teb_optimized': 87},1.0,True,1.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,107,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb__g-astar.json,320,8,True,0.25,1.0,50,0.015,0.029,0.029,1,0.01,0.408,0.408,8.5,all,teb,6,True,goal,160.5,152.37,0.949,0.468,9,{'teb_optimized': 321},1.0,False,4.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,234,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb__g-astar.json,320,8,True,0.25,1.0,50,0.015,0.028,0.03,5,0.02,0.255,0.288,5.0,all,teb,7,True,goal,160.5,152.37,0.949,0.445,14,{'teb_optimized': 321},1.0,False,4.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,195,
map4_london,default,astar,t03,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb__g-astar.json,320,9,True,0.25,1.0,50,0.015,0.028,0.03,3,4.94,0.318,0.414,14.5,all,teb,8,True,goal,160.5,152.37,0.949,0.439,24,{'teb_optimized': 321},1.0,False,4.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,234,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb__g-astar.json,320,9,True,0.25,1.0,50,0.015,0.027,0.03,7,0.69,0.22,0.276,8.0,all,teb,9,True,goal,160.5,152.37,0.949,0.446,17,{'teb_optimized': 321},1.0,False,4.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,195,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb_upstream__g-astar.json,319,8,True,0.25,1.0,50,0.015,0.026,0.029,3,0.01,0.217,0.347,5.0,all,teb_upstream,1,True,goal,160.0,153.16,0.957,0.512,16,{'teb_upstream': 320},1.0,False,4.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,228,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb_upstream__g-astar.json,319,7,True,0.25,1.0,50,0.015,0.028,0.029,1,0.07,0.415,0.415,8.0,all,teb_upstream,10,True,goal,160.0,153.2,0.958,0.62,14,{'teb_upstream': 320},1.0,False,4.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,238,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb_upstream__g-astar.json,320,19,True,0.25,1.0,50,0.015,0.027,0.029,7,1.11,0.184,0.269,6.5,all,teb_upstream,2,True,goal,160.5,153.44,0.956,0.618,19,{'teb_upstream': 321},1.0,False,4.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,260,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb_upstream__g-astar.json,319,13,True,0.25,1.0,50,0.015,0.026,0.029,2,0.11,0.155,0.169,2.0,all,teb_upstream,3,True,goal,160.0,153.13,0.957,0.572,9,{'teb_upstream': 320},1.0,False,4.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,223,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb_upstream__g-astar.json,319,10,True,0.25,1.0,50,0.015,0.028,0.03,2,0.01,0.173,0.232,2.5,all,teb_upstream,4,True,goal,160.0,153.2,0.957,0.609,10,{'teb_upstream': 320},1.0,False,4.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,210,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb_upstream__g-astar.json,319,6,True,0.25,1.0,50,0.014,0.026,0.03,1,0.01,0.139,0.139,1.0,all,teb_upstream,5,True,goal,160.0,153.13,0.957,0.623,10,{'teb_upstream': 320},1.0,False,4.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,236,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb_upstream__g-astar.json,319,8,True,0.25,1.0,50,0.014,0.026,0.029,1,0.01,0.405,0.405,8.5,all,teb_upstream,6,True,goal,160.0,153.13,0.957,0.635,8,{'teb_upstream': 320},1.0,False,4.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,234,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb_upstream__g-astar.json,319,8,True,0.25,1.0,50,0.015,0.028,0.03,5,0.01,0.212,0.271,5.0,all,teb_upstream,7,True,goal,160.0,153.16,0.957,0.651,14,{'teb_upstream': 320},1.0,False,4.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,195,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb_upstream__g-astar.json,319,9,True,0.25,1.0,50,0.015,0.028,0.03,3,4.9,0.266,0.42,14.5,all,teb_upstream,8,True,goal,160.0,153.2,0.957,0.548,23,{'teb_upstream': 320},1.0,False,4.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,234,
map4_london,default,astar,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/teb_upstream__g-astar.json,319,9,True,0.25,1.0,50,0.015,0.028,0.029,7,0.22,0.175,0.262,7.0,all,teb_upstream,9,True,goal,160.0,153.09,0.957,0.555,15,{'teb_upstream': 320},1.0,False,4.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,195,
map4_london,default,dijkstra,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/astar__g-dijkstra.json,163,2,True,0.25,1.0,50,0.015,0.027,0.027,0,0.0,0.0,0.0,0.0,all,astar,1,False,collision,82.5,55.05,0.667,0.388,7,"{'no_path': 68, 'path_found': 96}",0.5854,True,3.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,152,
map4_london,default,dijkstra,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/astar__g-dijkstra.json,318,6,True,0.25,1.0,50,0.015,0.026,0.03,0,0.0,0.0,0.0,0.0,all,astar,10,True,goal,159.5,152.28,0.955,0.495,8,{'path_found': 319},1.0,False,6.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,238,
map4_london,default,dijkstra,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/astar__g-dijkstra.json,321,19,True,0.25,1.0,50,0.015,0.028,0.115,8,0.44,0.229,0.329,7.5,all,astar,2,True,goal,161.0,152.7,0.948,0.5,20,"{'no_path': 3, 'path_found': 319}",0.9907,False,6.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,261,
map4_london,default,dijkstra,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/astar__g-dijkstra.json,318,13,True,0.25,1.0,50,0.016,0.029,0.098,2,0.28,0.27,0.28,2.5,all,astar,3,True,goal,159.5,152.27,0.955,0.47,9,{'path_found': 319},1.0,False,6.5,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,222,
map4_london,default,dijkstra,t03,0.1,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/astar__g-dijkstra.json,318,10,True,0.25,1.0,50,0.015,0.026,0.029,2,0.01,0.133,0.154,2.5,all,astar,4,True,goal,159.5,152.18,0.954,0.482,10,"{'no_path': 4, 'path_found': 315}",0.9875,False,5.0,,0,False,7,"[[279.67, 135.8], [292.8, 135.8], [294.8, 136.8], [294.8, 143.2], [295.8, 147.2], [295.8, 212.8], [292.8, 215.8], [234.39, 215.8]]",1.0,210,
