success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,seed,algorithm
False,collision,466,232.5,213.35,295.8,0.7213,0.7467,83.965,0.316,1,16,0.0343,0.0362,0,0.0,0.917,0.059,0.02,0.057,347,dwa
False,collision,61,30.0,26.86,295.8,0.0908,0.0963,269.031,0.207,1,3,0.0492,0.0492,0,0.0,0.887,0.055,0.137,0.464,348,dwa
False,collision,502,250.5,232.98,295.8,0.7876,0.8045,63.998,0.145,1,9,0.0179,0.0184,0,0.0,0.929,0.052,0.011,0.031,349,dwa
False,collision,146,72.5,66.729,295.8,0.2256,0.2328,229.938,0.141,1,15,0.1027,0.1027,0,0.0,0.917,0.088,0.043,0.089,350,dwa
False,max_time,1801,900.0,119.406,295.8,0.4037,2.8905,177.897,0.491,0,5,0.0028,0.0028,0,0.0,0.133,0.042,0.008,0.023,351,dwa
False,collision,480,239.5,221.397,295.8,0.7485,0.7692,75.563,0.326,1,10,0.0208,0.0216,0,0.0,0.923,0.058,0.024,0.066,352,dwa
False,max_time,1801,900.0,169.54,295.8,0.5732,2.8905,126.766,0.657,0,5,0.0028,0.0028,0,0.0,0.188,0.036,0.004,0.013,353,dwa
False,collision,468,233.5,212.16,295.8,0.7172,0.7499,84.57,0.126,1,16,0.0342,0.035,0,0.0,0.908,0.048,0.05,0.16,354,dwa
False,collision,604,301.5,246.226,295.8,0.8324,0.9683,52.111,0.253,1,29,0.048,0.0485,0,0.0,0.816,0.069,0.052,0.161,355,dwa
False,collision,514,256.5,232.808,295.8,0.787,0.8238,65.756,0.332,1,36,0.07,0.07,0,0.0,0.907,0.08,0.043,0.118,356,dwa
False,collision,610,304.5,279.54,295.8,0.945,0.9779,22.994,0.093,1,43,0.0705,0.0712,0,0.0,0.917,0.082,0.042,0.125,357,dwa
False,collision,520,259.5,237.478,295.8,0.8028,0.8334,60.165,0.323,1,29,0.0558,0.0558,0,0.0,0.914,0.064,0.046,0.15,358,dwa
False,collision,507,253.0,232.527,295.8,0.7861,0.8125,67.114,0.125,1,12,0.0237,0.0273,0,0.0,0.918,0.069,0.031,0.092,359,dwa
False,collision,473,236.0,205.9,295.8,0.6961,0.7579,91.263,0.223,1,41,0.0867,0.0895,0,0.0,0.871,0.081,0.109,0.369,360,dwa
False,collision,57,28.0,25.92,295.8,0.0876,0.0899,269.945,0.269,1,3,0.0526,0.0526,0,0.0,0.916,0.042,0.052,0.134,361,dwa
False,collision,481,240.0,218.198,295.8,0.7377,0.7708,79.946,0.245,1,16,0.0333,0.0333,0,0.0,0.908,0.074,0.041,0.125,362,dwa
False,collision,450,224.5,207.45,295.8,0.7013,0.721,89.101,0.211,1,8,0.0178,0.0192,0,0.0,0.923,0.05,0.018,0.052,363,dwa
False,collision,452,225.5,209.31,295.8,0.7076,0.7242,86.998,0.107,1,21,0.0465,0.0517,0,0.0,0.927,0.044,0.02,0.057,364,dwa
True,goal_reached,666,332.5,299.07,295.8,1.0111,1.0679,0.22,0.469,0,29,0.0435,0.0441,0,0.0,0.899,0.091,0.054,0.174,365,dwa
True,goal_reached,660,329.5,299.937,295.8,1.014,1.0582,0.237,0.468,0,25,0.0379,0.0392,0,0.0,0.91,0.074,0.036,0.088,366,dwa
False,collision,54,26.5,23.75,295.8,0.0803,0.0851,272.193,0.143,1,7,0.1296,0.1296,0,0.0,0.887,0.065,0.138,0.471,367,dwa
False,collision,479,239.0,217.978,295.8,0.7369,0.7676,80.407,0.097,1,20,0.0418,0.0426,0,0.0,0.911,0.068,0.033,0.09,368,dwa
False,collision,458,228.5,207.33,295.8,0.7009,0.7339,89.516,0.099,1,35,0.0764,0.0764,0,0.0,0.906,0.056,0.044,0.148,369,dwa
False,collision,465,232.0,211.616,295.8,0.7154,0.7451,85.539,0.337,1,18,0.0387,0.0397,0,0.0,0.911,0.064,0.037,0.112,370,dwa
False,collision,595,297.0,271.96,295.8,0.9194,0.9539,25.715,0.265,1,29,0.0487,0.0487,0,0.0,0.915,0.066,0.037,0.098,371,dwa
False,collision,105,52.0,47.26,295.8,0.1598,0.167,248.983,0.143,1,3,0.0286,0.0286,0,0.0,0.904,0.153,0.113,0.396,372,dwa
False,collision,465,232.0,213.8,295.8,0.7228,0.7451,83.987,0.254,1,15,0.0323,0.0323,0,0.0,0.92,0.061,0.043,0.142,373,dwa
False,collision,64,31.5,28.06,295.8,0.0949,0.1012,267.912,0.155,1,3,0.0469,0.0469,0,0.0,0.883,0.08,0.18,0.64,374,dwa
False,collision,446,222.5,207.12,295.8,0.7002,0.7146,88.928,0.299,1,10,0.0224,0.0225,0,0.0,0.93,0.041,0.02,0.063,375,dwa
False,collision,457,228.0,209.81,295.8,0.7093,0.7323,86.761,0.349,1,14,0.0306,0.0326,0,0.0,0.919,0.054,0.039,0.126,376,dwa
False,collision,490,244.5,216.75,295.8,0.7328,0.7852,89.205,0.319,1,40,0.0816,0.0816,0,0.0,0.886,0.099,0.065,0.212,377,dwa
True,goal_reached,662,330.5,299.047,295.8,1.011,1.0614,0.217,0.434,0,32,0.0483,0.0489,0,0.0,0.904,0.082,0.053,0.173,378,dwa
False,collision,514,256.5,228.627,295.8,0.7729,0.8238,73.03,0.172,1,30,0.0584,0.0595,0,0.0,0.89,0.09,0.052,0.133,379,dwa
False,collision,460,229.5,212.75,295.8,0.7192,0.7371,84.305,0.361,1,18,0.0391,0.041,0,0.0,0.926,0.054,0.028,0.085,380,dwa
False,collision,89,44.0,40.95,295.8,0.1384,0.1413,254.9,0.084,1,3,0.0337,0.0337,0,0.0,0.925,0.039,0.034,0.088,381,dwa
False,max_time,1801,900.0,109.38,295.8,0.3698,2.8905,186.642,0.85,0,0,0.0,0.0,0,0.0,0.122,0.036,0.002,0.004,382,dwa
False,collision,464,231.5,215.13,295.8,0.7273,0.7435,81.652,0.237,1,21,0.0453,0.0464,0,0.0,0.928,0.051,0.023,0.068,383,dwa
False,collision,507,253.0,228.966,295.8,0.7741,0.8125,73.267,0.08,1,40,0.0789,0.0835,0,0.0,0.904,0.109,0.062,0.175,384,dwa
False,max_time,1801,900.0,130.495,295.8,0.4412,2.8905,169.359,0.429,0,14,0.0078,0.0078,0,0.0,0.145,0.05,0.011,0.028,385,dwa
False,collision,442,220.5,205.45,295.8,0.6946,0.7082,90.922,0.138,1,9,0.0204,0.0204,0,0.0,0.931,0.046,0.012,0.031,386,dwa
False,max_time,1801,900.0,173.45,295.8,0.5864,2.8905,122.814,0.814,0,0,0.0,0.0,0,0.0,0.193,0.036,0.005,0.018,387,dwa
False,collision,499,249.0,226.935,295.8,0.7672,0.7997,73.667,0.276,1,20,0.0401,0.0428,0,0.0,0.91,0.085,0.048,0.144,388,dwa
False,collision,468,233.5,213.077,295.8,0.7203,0.7499,83.755,0.218,1,13,0.0278,0.0279,0,0.0,0.911,0.06,0.023,0.068,389,dwa
True,goal_reached,692,345.5,310.564,295.8,1.0499,1.1096,0.243,0.435,0,33,0.0477,0.0507,0,0.0,0.898,0.118,0.059,0.163,390,dwa
False,collision,186,92.5,85.97,295.8,0.2906,0.2971,210.204,0.055,1,15,0.0806,0.0806,0,0.0,0.927,0.054,0.038,0.123,391,dwa
False,collision,481,240.0,223.08,295.8,0.7542,0.7708,73.642,0.172,1,13,0.027,0.027,0,0.0,0.928,0.048,0.022,0.065,392,dwa
False,collision,529,264.0,234.898,295.8,0.7941,0.8479,62.098,0.186,1,34,0.0643,0.0643,0,0.0,0.889,0.062,0.065,0.211,393,dwa
False,collision,461,230.0,208.55,295.8,0.705,0.7387,90.407,0.265,1,28,0.0607,0.0656,0,0.0,0.906,0.067,0.051,0.16,394,dwa
False,collision,487,243.0,223.299,295.8,0.7549,0.7804,74.159,0.305,1,17,0.0349,0.0353,0,0.0,0.918,0.066,0.034,0.086,395,dwa
False,collision,454,226.5,207.97,295.8,0.7031,0.7274,88.876,0.25,1,19,0.0419,0.0422,0,0.0,0.917,0.058,0.057,0.207,396,dwa
False,collision,523,261.0,235.172,295.8,0.795,0.8382,64.354,0.352,1,36,0.0688,0.069,0,0.0,0.9,0.094,0.059,0.18,397,dwa
False,max_time,1801,900.0,159.48,295.8,0.5391,2.8905,136.758,0.555,0,18,0.01,0.0101,0,0.0,0.177,0.037,0.005,0.015,398,dwa
False,collision,576,287.5,261.19,295.8,0.883,0.9233,38.718,0.226,1,21,0.0365,0.0365,0,0.0,0.908,0.101,0.073,0.244,399,dwa
False,max_time,1801,900.0,131.87,295.8,0.4458,2.8905,164.105,0.531,0,34,0.0189,0.0189,0,0.0,0.147,0.035,0.004,0.014,400,dwa
False,collision,490,244.5,223.673,295.8,0.7562,0.7852,74.636,0.092,1,17,0.0347,0.0347,0,0.0,0.914,0.073,0.037,0.116,401,dwa
False,collision,452,225.5,207.119,295.8,0.7002,0.7242,89.952,0.276,1,12,0.0265,0.0271,0,0.0,0.917,0.06,0.023,0.063,402,dwa
False,collision,510,254.5,231.956,295.8,0.7842,0.8174,70.505,0.38,1,19,0.0373,0.0373,0,0.0,0.91,0.092,0.054,0.163,403,dwa
False,collision,473,236.0,216.585,295.8,0.7322,0.7579,82.224,0.298,1,16,0.0338,0.0338,0,0.0,0.917,0.076,0.045,0.141,404,dwa
False,collision,451,225.0,209.67,295.8,0.7088,0.7226,86.773,0.267,1,6,0.0133,0.0133,0,0.0,0.931,0.043,0.018,0.052,405,dwa
False,collision,444,221.5,205.01,295.8,0.6931,0.7114,91.415,0.32,1,6,0.0135,0.0135,0,0.0,0.924,0.046,0.027,0.095,406,dwa
False,collision,486,242.5,224.69,295.8,0.7596,0.7788,72.322,0.211,1,22,0.0453,0.0456,0,0.0,0.925,0.056,0.021,0.051,407,dwa
False,collision,180,89.5,80.36,295.8,0.2717,0.2874,215.933,0.117,1,12,0.0667,0.0667,0,0.0,0.895,0.153,0.134,0.475,408,dwa
False,collision,441,220.0,204.47,295.8,0.6912,0.7066,91.763,0.252,1,10,0.0227,0.0239,0,0.0,0.928,0.043,0.018,0.058,409,dwa
False,collision,151,75.0,68.856,295.8,0.2328,0.2409,230.173,0.187,1,13,0.0861,0.0861,0,0.0,0.915,0.136,0.046,0.11,410,dwa
False,collision,503,251.0,227.787,295.8,0.7701,0.8061,70.804,0.295,1,19,0.0378,0.0378,0,0.0,0.907,0.101,0.081,0.283,411,dwa
False,collision,530,264.5,241.539,295.8,0.8166,0.8495,56.097,0.297,1,25,0.0472,0.0494,0,0.0,0.912,0.067,0.035,0.107,412,dwa
False,collision,468,233.5,209.84,295.8,0.7094,0.7499,86.876,0.319,1,30,0.0641,0.0641,0,0.0,0.898,0.049,0.041,0.147,413,dwa
False,collision,470,234.5,217.44,295.8,0.7351,0.7531,79.929,0.27,1,8,0.017,0.0175,0,0.0,0.926,0.048,0.023,0.074,414,dwa
False,collision,90,44.5,39.74,295.8,0.1343,0.1429,256.54,0.061,1,3,0.0333,0.0333,0,0.0,0.888,0.14,0.149,0.516,415,dwa
False,collision,483,241.0,221.399,295.8,0.7485,0.774,80.497,0.349,1,18,0.0373,0.0383,0,0.0,0.918,0.083,0.032,0.099,416,dwa
False,collision,500,249.5,229.04,295.8,0.7743,0.8013,71.196,0.178,1,21,0.042,0.0449,0,0.0,0.917,0.075,0.035,0.114,417,dwa
False,collision,515,257.0,234.6,295.8,0.7931,0.8254,62.772,0.172,1,29,0.0563,0.0563,0,0.0,0.912,0.063,0.045,0.125,418,dwa
False,collision,577,288.0,259.333,295.8,0.8767,0.9249,41.627,0.216,1,26,0.0451,0.0459,0,0.0,0.9,0.089,0.067,0.199,419,dwa
False,collision,539,269.0,240.537,295.8,0.8132,0.8639,60.674,0.381,1,39,0.0724,0.0724,0,0.0,0.893,0.08,0.059,0.196,420,dwa
False,collision,446,222.5,206.47,295.8,0.698,0.7146,89.647,0.271,1,22,0.0493,0.0554,0,0.0,0.927,0.039,0.015,0.041,421,dwa
False,collision,506,252.5,230.417,295.8,0.779,0.8109,70.661,0.305,1,20,0.0395,0.0395,0,0.0,0.912,0.075,0.049,0.153,422,dwa
False,collision,459,229.0,211.44,295.8,0.7148,0.7355,85.216,0.29,1,17,0.037,0.0385,0,0.0,0.922,0.054,0.029,0.082,423,dwa
False,collision,498,248.5,223.353,295.8,0.7551,0.7981,80.944,0.106,1,22,0.0442,0.0443,0,0.0,0.898,0.107,0.064,0.189,424,dwa
False,collision,457,228.0,211.96,295.8,0.7166,0.7323,84.832,0.086,1,8,0.0175,0.0175,0,0.0,0.928,0.053,0.018,0.053,425,dwa
False,collision,495,247.0,223.168,295.8,0.7545,0.7933,75.566,0.358,1,17,0.0343,0.0362,0,0.0,0.903,0.1,0.103,0.364,426,dwa
False,max_time,1801,900.0,130.75,295.8,0.442,2.8905,165.481,0.63,0,13,0.0072,0.0073,0,0.0,0.145,0.037,0.005,0.017,427,dwa
False,collision,485,242.0,222.92,295.8,0.7536,0.7772,74.18,0.267,1,11,0.0227,0.0258,0,0.0,0.92,0.059,0.034,0.115,428,dwa
False,collision,500,249.5,225.208,295.8,0.7614,0.8013,74.472,0.328,1,41,0.082,0.082,0,0.0,0.902,0.075,0.079,0.267,429,dwa
False,collision,460,229.5,207.19,295.8,0.7004,0.7371,90.645,0.318,1,9,0.0196,0.0197,0,0.0,0.902,0.081,0.091,0.331,430,dwa
False,collision,561,280.0,254.995,295.8,0.8621,0.8993,44.453,0.233,1,42,0.0749,0.075,0,0.0,0.91,0.086,0.049,0.142,431,dwa
False,collision,538,268.5,239.517,295.8,0.8097,0.8623,61.44,0.283,1,25,0.0465,0.0465,0,0.0,0.891,0.098,0.044,0.11,432,dwa
False,collision,455,227.0,210.524,295.8,0.7117,0.729,86.918,0.292,1,12,0.0264,0.0295,0,0.0,0.926,0.053,0.011,0.03,433,dwa
False,collision,457,228.0,210.72,295.8,0.7124,0.7323,85.48,0.078,1,9,0.0197,0.0197,0,0.0,0.923,0.041,0.018,0.048,434,dwa
False,collision,457,228.0,208.19,295.8,0.7038,0.7323,91.347,0.326,1,15,0.0328,0.0345,0,0.0,0.912,0.077,0.038,0.09,435,dwa
False,max_time,1801,900.0,128.63,295.8,0.4349,2.8905,167.31,0.859,0,0,0.0,0.0,0,0.0,0.143,0.035,0.002,0.003,436,dwa
False,collision,512,255.5,231.058,295.8,0.7811,0.8206,68.773,0.191,1,26,0.0508,0.0508,0,0.0,0.903,0.084,0.061,0.199,437,dwa
False,collision,460,229.5,212.38,295.8,0.718,0.7371,84.069,0.189,1,12,0.0261,0.0275,0,0.0,0.924,0.048,0.022,0.056,438,dwa
False,collision,101,50.0,46.31,295.8,0.1566,0.1606,249.534,0.154,1,4,0.0396,0.0396,0,0.0,0.921,0.035,0.045,0.144,439,dwa
False,collision,473,236.0,209.18,295.8,0.7072,0.7579,87.607,0.197,1,23,0.0486,0.0519,0,0.0,0.885,0.046,0.061,0.197,440,dwa
False,collision,458,228.5,209.188,295.8,0.7072,0.7339,88.656,0.34,1,17,0.0371,0.0389,0,0.0,0.914,0.06,0.015,0.043,441,dwa
False,collision,511,255.0,234.818,295.8,0.7938,0.819,63.043,0.062,1,13,0.0254,0.0254,0,0.0,0.92,0.063,0.038,0.124,442,dwa
False,collision,467,233.0,212.388,295.8,0.718,0.7483,85.124,0.234,1,8,0.0171,0.0175,0,0.0,0.91,0.074,0.038,0.139,443,dwa
False,max_time,1801,900.0,167.34,295.8,0.5657,2.8905,129.128,0.61,0,6,0.0033,0.0033,0,0.0,0.186,0.037,0.003,0.007,444,dwa
False,collision,445,222.0,206.04,295.8,0.6966,0.713,90.863,0.194,1,8,0.018,0.018,0,0.0,0.927,0.048,0.018,0.05,445,dwa
False,collision,649,324.0,290.002,295.8,0.9804,1.0406,14.938,0.137,1,46,0.0709,0.0719,0,0.0,0.894,0.123,0.07,0.21,446,dwa
False,collision,448,223.5,207.89,295.8,0.7028,0.7178,88.428,0.208,1,4,0.0089,0.0089,0,0.0,0.929,0.041,0.017,0.052,447,dwa
False,collision,469,234.0,209.928,295.8,0.7097,0.7515,87.14,0.305,1,28,0.0597,0.0597,0,0.0,0.896,0.059,0.033,0.113,448,dwa
False,collision,488,243.5,218.33,295.8,0.7381,0.782,77.881,0.345,1,10,0.0205,0.0205,0,0.0,0.896,0.047,0.06,0.206,449,dwa
False,collision,46,22.5,19.56,295.8,0.0661,0.0723,276.397,0.226,1,2,0.0435,0.0435,0,0.0,0.859,0.103,0.227,0.793,450,dwa
False,collision,601,300.0,275.967,295.8,0.933,0.9635,21.946,0.069,1,33,0.0549,0.055,0,0.0,0.919,0.064,0.05,0.155,451,dwa
False,collision,481,240.0,220.567,295.8,0.7457,0.7708,80.428,0.299,1,24,0.0499,0.0499,0,0.0,0.918,0.079,0.035,0.109,452,dwa
False,collision,473,236.0,216.747,295.8,0.7327,0.7579,83.734,0.163,1,21,0.0444,0.046,0,0.0,0.917,0.078,0.032,0.092,453,dwa
False,collision,521,260.0,240.337,295.8,0.8125,0.835,60.183,0.105,1,17,0.0326,0.0326,0,0.0,0.923,0.077,0.026,0.069,454,dwa
False,max_time,1801,900.0,113.73,295.8,0.3845,2.8905,183.835,0.473,0,8,0.0044,0.0044,0,0.0,0.127,0.042,0.008,0.024,455,dwa
False,collision,447,223.0,206.49,295.8,0.6981,0.7162,90.536,0.206,1,20,0.0447,0.0447,0,0.0,0.925,0.058,0.026,0.079,456,dwa
False,collision,495,247.0,224.423,295.8,0.7587,0.7933,77.602,0.235,1,25,0.0505,0.0509,0,0.0,0.908,0.104,0.04,0.115,457,dwa
False,collision,447,223.0,208.04,295.8,0.7033,0.7162,88.224,0.284,1,3,0.0067,0.0076,0,0.0,0.932,0.041,0.007,0.014,458,dwa
False,collision,502,250.5,229.735,295.8,0.7767,0.8045,71.797,0.263,1,24,0.0478,0.0478,0,0.0,0.916,0.085,0.044,0.143,459,dwa
False,collision,450,224.5,209.4,295.8,0.7079,0.721,87.432,0.273,1,6,0.0133,0.0144,0,0.0,0.932,0.048,0.013,0.031,460,dwa
False,collision,487,243.0,220.156,295.8,0.7443,0.7804,77.936,0.333,1,38,0.078,0.078,0,0.0,0.905,0.07,0.031,0.099,461,dwa
False,collision,546,272.5,244.761,295.8,0.8275,0.8752,54.365,0.153,1,27,0.0495,0.0527,0,0.0,0.897,0.076,0.064,0.204,462,dwa
False,collision,502,250.5,227.268,295.8,0.7683,0.8045,74.377,0.294,1,26,0.0518,0.0518,0,0.0,0.906,0.095,0.052,0.163,463,dwa
False,max_time,1801,900.0,127.22,295.8,0.4301,2.8905,169.309,0.785,0,2,0.0011,0.0011,0,0.0,0.141,0.04,0.017,0.061,464,dwa
False,collision,451,225.0,207.3,295.8,0.7008,0.7226,89.082,0.184,1,19,0.0421,0.0434,0,0.0,0.92,0.052,0.032,0.109,465,dwa
False,collision,494,246.5,216.11,295.8,0.7306,0.7917,80.963,0.265,1,30,0.0607,0.0645,0,0.0,0.876,0.058,0.092,0.316,466,dwa
False,collision,534,266.5,243.227,295.8,0.8223,0.8559,56.188,0.109,1,26,0.0487,0.0487,0,0.0,0.912,0.083,0.053,0.183,467,dwa
False,collision,457,228.0,205.78,295.8,0.6957,0.7323,91.493,0.309,1,20,0.0438,0.0438,0,0.0,0.901,0.069,0.111,0.41,468,dwa
False,collision,556,277.5,253.257,295.8,0.8562,0.8912,44.519,0.283,1,24,0.0432,0.0432,0,0.0,0.912,0.066,0.034,0.096,469,dwa
False,collision,605,302.0,272.203,295.8,0.9202,0.9699,30.709,0.316,1,43,0.0711,0.0714,0,0.0,0.901,0.106,0.068,0.205,470,dwa
False,collision,556,277.5,250.418,295.8,0.8466,0.8912,53.204,0.319,1,34,0.0612,0.0612,0,0.0,0.902,0.125,0.069,0.219,471,dwa
False,collision,56,27.5,25.47,295.8,0.0861,0.0883,270.378,0.189,1,3,0.0536,0.0536,0,0.0,0.917,0.04,0.037,0.08,472,dwa
False,collision,568,283.5,249.504,295.8,0.8435,0.9105,51.433,0.148,1,37,0.0651,0.0651,0,0.0,0.879,0.094,0.123,0.428,473,dwa
False,collision,473,236.0,215.16,295.8,0.7274,0.7579,81.568,0.142,1,28,0.0592,0.066,0,0.0,0.911,0.054,0.071,0.252,474,dwa
False,collision,445,222.0,206.79,295.8,0.6991,0.713,89.488,0.365,1,12,0.027,0.027,0,0.0,0.93,0.043,0.014,0.035,475,dwa
False,collision,448,223.5,206.83,295.8,0.6992,0.7178,90.258,0.179,1,13,0.029,0.0324,0,0.0,0.924,0.052,0.013,0.043,476,dwa
False,collision,118,58.5,51.86,295.8,0.1753,0.1879,244.098,0.179,1,7,0.0593,0.0593,0,0.0,0.882,0.079,0.176,0.65,477,dwa
False,collision,53,26.0,22.86,295.8,0.0773,0.0835,273.135,0.168,1,9,0.1698,0.1698,0,0.0,0.87,0.086,0.144,0.483,478,dwa
False,max_time,1801,900.0,176.5,295.8,0.5967,2.8905,122.842,0.489,0,15,0.0083,0.0087,0,0.0,0.196,0.043,0.006,0.017,479,dwa
False,collision,126,62.5,58.48,295.8,0.1977,0.2007,237.397,0.128,1,3,0.0238,0.0238,0,0.0,0.931,0.038,0.015,0.026,480,dwa
False,collision,568,283.5,257.156,295.8,0.8694,0.9105,40.758,0.264,1,56,0.0986,0.1061,0,0.0,0.906,0.077,0.059,0.19,481,dwa
False,collision,551,275.0,249.403,295.8,0.8431,0.8832,52.651,0.144,1,17,0.0309,0.0319,0,0.0,0.906,0.11,0.05,0.139,482,dwa
False,collision,620,309.5,281.406,295.8,0.9513,0.994,17.668,0.361,1,33,0.0532,0.0564,0,0.0,0.908,0.082,0.055,0.168,483,dwa
False,collision,458,228.5,207.38,295.8,0.7011,0.7339,89.249,0.05,1,21,0.0459,0.0471,0,0.0,0.906,0.053,0.085,0.295,484,dwa
False,max_time,1801,900.0,147.26,295.8,0.4978,2.8905,148.813,0.685,0,2,0.0011,0.0011,0,0.0,0.164,0.037,0.002,0.006,485,dwa
False,collision,475,237.0,219.73,295.8,0.7428,0.7612,77.169,0.171,1,8,0.0168,0.017,0,0.0,0.926,0.049,0.011,0.031,486,dwa
False,collision,198,98.5,86.765,295.8,0.2933,0.3163,213.766,0.155,1,14,0.0707,0.0707,0,0.0,0.878,0.169,0.069,0.166,487,dwa
False,collision,513,256.0,235.402,295.8,0.7958,0.8222,67.231,0.088,1,16,0.0312,0.0321,0,0.0,0.919,0.089,0.045,0.139,488,dwa
False,collision,128,63.5,57.61,295.8,0.1948,0.2039,239.208,0.081,1,11,0.0859,0.0859,0,0.0,0.903,0.093,0.066,0.173,489,dwa
False,collision,555,277.0,253.697,295.8,0.8577,0.8896,44.804,0.147,1,38,0.0685,0.0685,0,0.0,0.915,0.083,0.043,0.126,490,dwa
False,collision,502,250.5,233.27,295.8,0.7886,0.8045,63.083,0.097,1,18,0.0359,0.0359,0,0.0,0.93,0.048,0.023,0.073,491,dwa
False,collision,499,249.0,231.08,295.8,0.7812,0.7997,65.787,0.225,1,17,0.0341,0.0341,0,0.0,0.927,0.056,0.017,0.045,492,dwa
False,collision,471,235.0,211.624,295.8,0.7154,0.7547,87.532,0.253,1,26,0.0552,0.0552,0,0.0,0.899,0.102,0.065,0.218,493,dwa
False,collision,455,227.0,207.57,295.8,0.7017,0.729,89.208,0.174,1,19,0.0418,0.0451,0,0.0,0.913,0.056,0.029,0.086,494,dwa
False,collision,464,231.5,213.6,295.8,0.7221,0.7435,83.262,0.377,1,11,0.0237,0.0251,0,0.0,0.922,0.053,0.021,0.056,495,dwa
False,max_time,1801,900.0,183.38,295.8,0.6199,2.8905,112.974,0.606,0,16,0.0089,0.0089,0,0.0,0.204,0.036,0.004,0.009,496,dwa
False,collision,132,65.5,61.17,295.8,0.2068,0.2104,234.727,0.115,1,3,0.0227,0.0227,0,0.0,0.93,0.053,0.022,0.057,497,dwa
False,collision,454,226.5,207.868,295.8,0.7027,0.7274,91.471,0.376,1,19,0.0419,0.0419,0,0.0,0.917,0.074,0.035,0.097,498,dwa
False,collision,447,223.0,207.0,295.8,0.6998,0.7162,89.156,0.088,1,8,0.0179,0.0185,0,0.0,0.927,0.044,0.019,0.055,499,dwa
False,collision,489,244.0,223.25,295.8,0.7547,0.7836,73.988,0.244,1,25,0.0511,0.0511,0,0.0,0.914,0.092,0.052,0.172,500,dwa
