success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,seed,algorithm
False,collision,385,192.0,217.507,295.84,0.7352,0.7788,83.115,0.363,1,19,0.0494,0.05,0,0.0,1.131,0.098,0.125,0.298,348,dwa
False,collision,379,189.0,216.208,295.84,0.7308,0.7666,80.461,0.286,1,31,0.0818,0.082,0,0.0,1.142,0.077,0.126,0.378,349,dwa
False,collision,363,181.0,212.92,295.84,0.7197,0.7342,83.254,0.283,1,17,0.0468,0.0468,0,0.0,1.174,0.073,0.106,0.321,350,dwa
False,collision,371,185.0,209.1,295.84,0.7068,0.7504,87.605,0.111,1,27,0.0728,0.0728,0,0.0,1.128,0.057,0.128,0.363,351,dwa
False,collision,414,206.5,238.228,295.84,0.8053,0.8376,61.081,0.216,1,18,0.0435,0.0577,0,0.0,1.152,0.073,0.102,0.236,352,dwa
False,max_time,841,420.0,169.45,295.84,0.5728,1.7036,126.623,0.438,0,22,0.0262,0.0262,0,0.0,0.403,0.047,0.05,0.15,353,dwa
False,collision,366,182.5,206.83,295.84,0.6991,0.7403,89.685,0.324,1,26,0.071,0.0747,0,0.0,1.131,0.051,0.096,0.24,354,dwa
False,collision,395,197.0,220.77,295.84,0.7462,0.7991,78.207,0.138,1,54,0.1367,0.1367,0,0.0,1.119,0.084,0.135,0.356,355,dwa
False,collision,370,184.5,204.53,295.84,0.6914,0.7484,91.728,0.126,1,10,0.027,0.027,0,0.0,1.106,0.071,0.186,0.604,356,dwa
False,collision,280,139.5,165.72,295.84,0.5602,0.5658,130.236,0.381,1,7,0.025,0.0252,0,0.0,1.185,0.039,0.087,0.227,357,dwa
False,collision,387,193.0,213.988,295.84,0.7233,0.7829,84.237,0.292,1,34,0.0879,0.0902,0,0.0,1.107,0.084,0.13,0.361,358,dwa
False,collision,419,209.0,235.487,295.84,0.796,0.8478,64.583,0.233,1,30,0.0716,0.0743,0,0.0,1.125,0.098,0.137,0.363,359,dwa
False,collision,202,100.5,115.73,295.84,0.3912,0.4077,180.266,0.379,1,13,0.0644,0.0644,0,0.0,1.147,0.039,0.106,0.296,360,dwa
False,max_time,841,420.0,121.49,295.84,0.4107,1.7036,174.64,0.457,0,639,0.7598,0.7598,0,0.0,0.289,0.038,0.038,0.112,361,dwa
False,collision,435,217.0,228.468,295.84,0.7723,0.8802,76.622,0.168,1,16,0.0368,0.0372,0,0.0,1.051,0.145,0.236,0.705,362,dwa
False,collision,376,187.5,218.23,295.84,0.7377,0.7605,78.214,0.338,1,15,0.0399,0.043,0,0.0,1.162,0.058,0.104,0.289,363,dwa
False,collision,377,188.0,222.44,295.84,0.7519,0.7626,73.869,0.104,1,17,0.0451,0.0451,0,0.0,1.181,0.047,0.09,0.218,364,dwa
False,collision,372,185.5,213.98,295.84,0.7233,0.7524,82.293,0.252,1,29,0.078,0.081,0,0.0,1.151,0.049,0.109,0.285,365,dwa
False,collision,451,225.0,249.319,295.84,0.8428,0.9127,50.652,0.143,1,28,0.0621,0.0621,0,0.0,1.106,0.104,0.166,0.484,366,dwa
False,collision,244,121.5,144.5,295.84,0.4884,0.4928,151.474,0.395,1,11,0.0451,0.0451,0,0.0,1.186,0.039,0.086,0.226,367,dwa
False,collision,372,185.5,209.26,295.84,0.7073,0.7524,89.804,0.228,1,14,0.0376,0.0376,0,0.0,1.126,0.075,0.143,0.416,368,dwa
False,collision,356,177.5,206.43,295.84,0.6978,0.72,90.083,0.241,1,18,0.0506,0.0507,0,0.0,1.161,0.051,0.101,0.247,369,dwa
False,collision,464,231.5,254.249,295.84,0.8594,0.939,49.774,0.237,1,35,0.0754,0.0754,0,0.0,1.097,0.138,0.175,0.475,370,dwa
False,collision,369,184.0,216.35,295.84,0.7313,0.7463,79.847,0.231,1,18,0.0488,0.0488,0,0.0,1.173,0.042,0.087,0.234,371,dwa
False,collision,354,176.5,203.25,295.84,0.687,0.7159,93.057,0.34,1,23,0.065,0.0764,0,0.0,1.149,0.05,0.109,0.274,372,dwa
False,collision,350,174.5,205.99,295.84,0.6963,0.7078,90.181,0.198,1,8,0.0229,0.0272,0,0.0,1.178,0.041,0.094,0.238,373,dwa
False,collision,363,181.0,208.66,295.84,0.7053,0.7342,89.693,0.081,1,22,0.0606,0.0606,0,0.0,1.151,0.069,0.115,0.318,374,dwa
False,collision,367,183.0,212.61,295.84,0.7187,0.7423,83.583,0.21,1,24,0.0654,0.0654,0,0.0,1.16,0.049,0.102,0.248,375,dwa
False,collision,381,190.0,220.17,295.84,0.7442,0.7707,76.359,0.296,1,19,0.0499,0.0509,0,0.0,1.157,0.056,0.104,0.286,376,dwa
False,collision,379,189.0,215.997,295.84,0.7301,0.7666,83.688,0.241,1,18,0.0475,0.0475,0,0.0,1.141,0.09,0.101,0.251,377,dwa
False,collision,396,197.5,227.2,295.84,0.768,0.8011,69.336,0.051,1,28,0.0707,0.072,0,0.0,1.148,0.056,0.112,0.291,378,dwa
False,collision,371,185.0,211.68,295.84,0.7155,0.7504,85.315,0.222,1,32,0.0863,0.0933,0,0.0,1.142,0.058,0.108,0.28,379,dwa
False,collision,364,181.5,208.83,295.84,0.7059,0.7362,87.227,0.106,1,34,0.0934,0.0942,0,0.0,1.148,0.065,0.144,0.444,380,dwa
False,collision,402,200.5,209.503,295.84,0.7082,0.8133,90.769,0.368,1,19,0.0473,0.0483,0,0.0,1.043,0.083,0.108,0.279,381,dwa
False,collision,406,202.5,230.398,295.84,0.7788,0.8214,69.796,0.133,1,23,0.0567,0.0597,0,0.0,1.136,0.088,0.116,0.3,382,dwa
False,collision,377,188.0,210.16,295.84,0.7104,0.7626,86.205,0.203,1,16,0.0424,0.0424,0,0.0,1.116,0.072,0.17,0.537,383,dwa
False,collision,398,198.5,222.9,295.84,0.7534,0.8052,77.901,0.315,1,27,0.0678,0.0678,0,0.0,1.121,0.085,0.117,0.304,384,dwa
False,collision,376,187.5,211.008,295.84,0.7132,0.7605,86.055,0.332,1,26,0.0691,0.0691,0,0.0,1.123,0.068,0.112,0.303,385,dwa
False,collision,384,191.5,210.72,295.84,0.7123,0.7768,85.525,0.227,1,28,0.0729,0.0729,0,0.0,1.098,0.074,0.194,0.617,386,dwa
False,collision,356,177.5,206.25,295.84,0.6972,0.72,89.92,0.273,1,16,0.0449,0.0452,0,0.0,1.16,0.046,0.085,0.205,387,dwa
False,collision,488,243.5,271.736,295.84,0.9185,0.9877,30.138,0.027,1,51,0.1045,0.1071,0,0.0,1.114,0.11,0.138,0.333,388,dwa
False,collision,516,257.5,267.714,295.84,0.9049,1.0445,34.939,0.271,1,52,0.1008,0.1048,0,0.0,1.038,0.144,0.223,0.686,389,dwa
False,collision,380,189.5,223.46,295.84,0.7553,0.7687,72.742,0.032,1,18,0.0474,0.0564,0,0.0,1.177,0.048,0.093,0.223,390,dwa
False,collision,396,197.5,225.43,295.84,0.762,0.8011,74.02,0.085,1,23,0.0581,0.0581,0,0.0,1.139,0.103,0.128,0.358,391,dwa
False,collision,354,176.5,208.21,295.84,0.7038,0.7159,87.95,0.072,1,20,0.0565,0.0565,0,0.0,1.177,0.042,0.093,0.237,392,dwa
False,collision,394,196.5,229.456,295.84,0.7756,0.7971,67.309,0.317,1,19,0.0482,0.0482,0,0.0,1.166,0.057,0.095,0.232,393,dwa
False,collision,383,191.0,213.89,295.84,0.723,0.7747,82.268,0.164,1,21,0.0548,0.06,0,0.0,1.118,0.071,0.162,0.505,394,dwa
False,collision,387,193.0,223.05,295.84,0.754,0.7829,76.129,0.129,1,20,0.0517,0.0517,0,0.0,1.154,0.073,0.109,0.254,395,dwa
False,collision,364,181.5,212.58,295.84,0.7186,0.7362,83.69,0.26,1,21,0.0577,0.0577,0,0.0,1.169,0.045,0.102,0.263,396,dwa
False,collision,436,217.5,243.934,295.84,0.8245,0.8822,54.135,0.343,1,34,0.078,0.0796,0,0.0,1.12,0.085,0.132,0.33,397,dwa
False,collision,395,197.0,205.38,295.84,0.6942,0.7991,91.28,0.248,1,36,0.0911,0.0916,0,0.0,1.041,0.088,0.234,0.747,398,dwa
False,collision,435,217.0,239.233,295.84,0.8087,0.8802,61.316,0.164,1,28,0.0644,0.065,0,0.0,1.101,0.11,0.14,0.352,399,dwa
False,collision,372,185.5,211.11,295.84,0.7136,0.7524,85.188,0.095,1,32,0.086,0.0884,0,0.0,1.136,0.064,0.13,0.357,400,dwa
False,collision,369,184.0,209.99,295.84,0.7098,0.7463,87.394,0.205,1,42,0.1138,0.1141,0,0.0,1.139,0.066,0.109,0.274,401,dwa
False,collision,380,189.5,206.21,295.84,0.697,0.7687,91.655,0.093,1,19,0.05,0.0541,0,0.0,1.086,0.082,0.228,0.761,402,dwa
False,collision,417,208.0,243.14,295.84,0.8219,0.8437,53.266,0.174,1,25,0.06,0.06,0,0.0,1.167,0.046,0.113,0.28,403,dwa
False,collision,369,184.0,209.84,295.84,0.7093,0.7463,87.254,0.075,1,32,0.0867,0.0914,0,0.0,1.138,0.063,0.126,0.33,404,dwa
False,collision,346,172.5,204.01,295.84,0.6896,0.6997,92.07,0.26,1,11,0.0318,0.0322,0,0.0,1.18,0.042,0.088,0.22,405,dwa
False,collision,413,206.0,230.969,295.84,0.7807,0.8356,71.552,0.286,1,33,0.0799,0.0799,0,0.0,1.12,0.095,0.161,0.487,406,dwa
False,collision,372,185.5,210.43,295.84,0.7113,0.7524,85.891,0.341,1,23,0.0618,0.0628,0,0.0,1.132,0.075,0.144,0.429,407,dwa
False,collision,377,188.0,211.36,295.84,0.7144,0.7626,85.222,0.217,1,51,0.1353,0.1353,0,0.0,1.122,0.055,0.145,0.422,408,dwa
False,collision,388,193.5,226.03,295.84,0.764,0.7849,70.119,0.17,1,26,0.067,0.0691,0,0.0,1.166,0.044,0.117,0.331,409,dwa
False,max_time,841,420.0,131.49,295.84,0.4445,1.7036,165.141,0.458,0,578,0.6873,0.6873,0,0.0,0.313,0.049,0.044,0.131,410,dwa
False,collision,361,180.0,209.52,295.84,0.7082,0.7301,86.57,0.28,1,27,0.0748,0.0756,0,0.0,1.162,0.044,0.099,0.27,411,dwa
False,collision,357,178.0,208.78,295.84,0.7057,0.722,87.389,0.188,1,21,0.0588,0.0673,0,0.0,1.171,0.042,0.097,0.251,412,dwa
False,collision,381,190.0,215.959,295.84,0.73,0.7707,86.26,0.247,1,35,0.0919,0.0919,0,0.0,1.134,0.085,0.133,0.336,413,dwa
False,collision,350,174.5,206.14,295.84,0.6968,0.7078,90.112,0.085,1,18,0.0514,0.052,0,0.0,1.179,0.045,0.087,0.202,414,dwa
False,collision,353,176.0,206.04,295.84,0.6965,0.7139,90.068,0.277,1,17,0.0482,0.053,0,0.0,1.168,0.045,0.098,0.258,415,dwa
False,collision,358,178.5,210.07,295.84,0.7101,0.724,86.188,0.352,1,17,0.0475,0.0475,0,0.0,1.174,0.053,0.097,0.272,416,dwa
False,collision,348,173.5,206.18,295.84,0.6969,0.7038,89.848,0.375,1,8,0.023,0.0251,0,0.0,1.186,0.039,0.09,0.247,417,dwa
False,collision,279,139.0,158.82,295.84,0.5368,0.5638,137.613,0.395,1,17,0.0609,0.0661,0,0.0,1.14,0.056,0.116,0.292,418,dwa
False,collision,372,185.5,210.55,295.84,0.7117,0.7524,86.171,0.21,1,25,0.0672,0.0672,0,0.0,1.133,0.061,0.149,0.404,419,dwa
False,collision,365,182.0,209.329,295.84,0.7076,0.7382,90.054,0.058,1,16,0.0438,0.0451,0,0.0,1.148,0.084,0.119,0.316,420,dwa
False,collision,435,217.0,241.17,295.84,0.8152,0.8802,55.536,0.325,1,31,0.0713,0.0749,0,0.0,1.11,0.081,0.166,0.491,421,dwa
False,collision,421,210.0,231.516,295.84,0.7826,0.8518,75.63,0.225,1,44,0.1045,0.1045,0,0.0,1.101,0.143,0.179,0.485,422,dwa
False,collision,354,176.5,208.33,295.84,0.7042,0.7159,87.778,0.021,1,11,0.0311,0.0311,0,0.0,1.178,0.04,0.087,0.215,423,dwa
False,collision,380,189.5,217.27,295.84,0.7344,0.7687,79.189,0.076,1,31,0.0816,0.0917,0,0.0,1.144,0.052,0.13,0.345,424,dwa
False,collision,407,203.0,237.609,295.84,0.8032,0.8234,62.927,0.094,1,21,0.0516,0.0625,0,0.0,1.168,0.07,0.101,0.254,425,dwa
False,collision,409,204.0,228.999,295.84,0.7741,0.8275,75.589,0.222,1,31,0.0758,0.0859,0,0.0,1.121,0.115,0.131,0.328,426,dwa
False,collision,414,206.5,228.388,295.84,0.772,0.8376,71.427,0.04,1,37,0.0894,0.0898,0,0.0,1.104,0.087,0.144,0.359,427,dwa
True,goal_reached,527,263.0,299.55,295.84,1.0125,1.0668,0.21,0.433,0,25,0.0474,0.0522,0,0.0,1.137,0.074,0.105,0.263,428,dwa
False,collision,381,190.0,214.58,295.84,0.7253,0.7707,81.648,0.392,1,28,0.0735,0.0735,0,0.0,1.127,0.05,0.119,0.33,429,dwa
False,collision,383,191.0,223.09,295.84,0.7541,0.7747,73.632,0.291,1,21,0.0548,0.0548,0,0.0,1.166,0.054,0.087,0.225,430,dwa
False,collision,207,103.0,122.09,295.84,0.4127,0.4178,173.884,0.35,1,4,0.0193,0.0193,0,0.0,1.181,0.039,0.091,0.254,431,dwa
False,collision,358,178.5,207.059,295.84,0.6999,0.724,89.61,0.206,1,11,0.0307,0.0324,0,0.0,1.158,0.06,0.1,0.274,432,dwa
False,collision,354,176.5,207.16,295.84,0.7002,0.7159,88.888,0.122,1,35,0.0989,0.1125,0,0.0,1.171,0.05,0.119,0.373,433,dwa
False,collision,356,177.5,206.14,295.84,0.6968,0.72,89.976,0.059,1,28,0.0787,0.0881,0,0.0,1.159,0.044,0.115,0.335,434,dwa
False,collision,348,173.5,206.46,295.84,0.6979,0.7038,89.552,0.399,1,33,0.0948,0.1104,0,0.0,1.187,0.04,0.088,0.228,435,dwa
False,max_time,841,420.0,128.94,295.84,0.4358,1.7036,167.053,0.741,0,609,0.7241,0.7337,0,0.0,0.307,0.036,0.025,0.067,436,dwa
False,collision,349,174.0,203.26,295.84,0.6871,0.7058,92.986,0.217,1,23,0.0659,0.0691,0,0.0,1.166,0.044,0.106,0.276,437,dwa
False,collision,359,179.0,205.01,295.84,0.693,0.7261,91.408,0.343,1,16,0.0446,0.0446,0,0.0,1.143,0.046,0.121,0.343,438,dwa
False,collision,384,191.5,219.119,295.84,0.7407,0.7768,80.334,0.295,1,31,0.0807,0.082,0,0.0,1.142,0.081,0.119,0.301,439,dwa
False,collision,378,188.5,211.45,295.84,0.7147,0.7646,85.119,0.213,1,37,0.0979,0.0979,0,0.0,1.12,0.061,0.151,0.418,440,dwa
False,collision,357,178.0,206.98,295.84,0.6996,0.722,89.153,0.148,1,8,0.0224,0.0224,0,0.0,1.16,0.077,0.114,0.314,441,dwa
False,collision,437,218.0,240.52,295.84,0.813,0.8843,56.694,0.363,1,32,0.0732,0.0732,0,0.0,1.102,0.076,0.203,0.661,442,dwa
False,collision,435,217.0,246.968,295.84,0.8348,0.8802,49.799,0.162,1,37,0.0851,0.1016,0,0.0,1.136,0.057,0.117,0.299,443,dwa
False,collision,366,182.5,209.42,295.84,0.7079,0.7403,87.134,0.202,1,27,0.0738,0.0738,0,0.0,1.145,0.053,0.11,0.296,444,dwa
False,collision,437,218.0,240.928,295.84,0.8144,0.8843,62.686,0.287,1,32,0.0732,0.0736,0,0.0,1.103,0.123,0.137,0.324,445,dwa
False,collision,355,177.0,203.43,295.84,0.6876,0.718,92.837,0.07,1,18,0.0507,0.0525,0,0.0,1.147,0.075,0.129,0.34,446,dwa
False,collision,393,196.0,216.6,295.84,0.7322,0.795,79.568,0.238,1,66,0.1679,0.1793,0,0.0,1.103,0.062,0.212,0.678,447,dwa
False,collision,367,183.0,208.89,295.84,0.7061,0.7423,87.344,0.081,1,37,0.1008,0.1045,0,0.0,1.139,0.046,0.119,0.32,448,dwa
False,collision,363,181.0,208.63,295.84,0.7052,0.7342,87.678,0.056,1,21,0.0579,0.0579,0,0.0,1.15,0.054,0.104,0.253,449,dwa
False,collision,351,175.0,208.21,295.84,0.7038,0.7098,87.773,0.064,1,13,0.037,0.0432,0,0.0,1.187,0.039,0.086,0.228,450,dwa
False,collision,370,184.5,209.92,295.84,0.7096,0.7484,89.583,0.307,1,26,0.0703,0.0788,0,0.0,1.136,0.081,0.127,0.324,451,dwa
False,collision,367,183.0,208.21,295.84,0.7038,0.7423,88.276,0.11,1,27,0.0736,0.0736,0,0.0,1.136,0.061,0.134,0.36,452,dwa
False,collision,444,221.5,240.228,295.84,0.812,0.8985,59.853,0.309,1,40,0.0901,0.0928,0,0.0,1.083,0.108,0.191,0.55,453,dwa
False,collision,362,180.5,207.0,295.84,0.6997,0.7322,89.35,0.074,1,16,0.0442,0.0461,0,0.0,1.145,0.061,0.136,0.399,454,dwa
False,collision,396,197.5,223.617,295.84,0.7559,0.8011,73.404,0.381,1,21,0.053,0.0565,0,0.0,1.13,0.087,0.14,0.404,455,dwa
False,collision,357,178.0,209.42,295.84,0.7079,0.722,86.737,0.27,1,30,0.084,0.084,0,0.0,1.174,0.044,0.102,0.282,456,dwa
False,collision,364,181.5,209.82,295.84,0.7092,0.7362,86.326,0.352,1,39,0.1071,0.1071,0,0.0,1.154,0.055,0.145,0.468,457,dwa
False,collision,380,189.5,221.93,295.84,0.7502,0.7687,74.392,0.155,1,25,0.0658,0.0791,0,0.0,1.169,0.05,0.096,0.256,458,dwa
False,collision,421,210.0,230.309,295.84,0.7785,0.8518,72.572,0.396,1,48,0.114,0.114,0,0.0,1.095,0.117,0.188,0.558,459,dwa
False,collision,392,195.5,212.999,295.84,0.72,0.793,89.016,0.253,1,8,0.0204,0.0237,0,0.0,1.088,0.116,0.207,0.644,460,dwa
False,collision,352,175.5,203.88,295.84,0.6892,0.7119,92.143,0.348,1,4,0.0114,0.0114,0,0.0,1.159,0.067,0.12,0.376,461,dwa
False,collision,554,276.5,295.827,295.84,1.0,1.1216,7.674,0.105,1,41,0.074,0.0756,0,0.0,1.069,0.129,0.217,0.632,462,dwa
False,collision,415,207.0,237.768,295.84,0.8037,0.8396,70.941,0.256,1,31,0.0747,0.0765,0,0.0,1.147,0.129,0.118,0.3,463,dwa
False,collision,628,313.5,205.89,295.84,0.696,1.2716,90.891,0.108,1,288,0.4586,0.4623,0,0.0,0.656,0.043,0.06,0.159,464,dwa
False,collision,364,181.5,212.26,295.84,0.7175,0.7362,83.923,0.12,1,24,0.0659,0.067,0,0.0,1.167,0.045,0.098,0.263,465,dwa
False,collision,373,186.0,215.42,295.84,0.7282,0.7545,80.786,0.148,1,20,0.0536,0.0546,0,0.0,1.156,0.05,0.104,0.255,466,dwa
False,collision,348,173.5,203.83,295.84,0.689,0.7038,92.485,0.072,1,21,0.0603,0.0627,0,0.0,1.172,0.047,0.099,0.25,467,dwa
False,collision,420,209.5,230.917,295.84,0.7805,0.8498,68.543,0.075,1,47,0.1119,0.1119,0,0.0,1.1,0.096,0.145,0.395,468,dwa
False,collision,393,196.0,223.947,295.84,0.757,0.795,73.187,0.383,1,26,0.0662,0.0681,0,0.0,1.141,0.086,0.121,0.331,469,dwa
False,collision,349,174.0,205.9,295.84,0.696,0.7058,90.208,0.187,1,13,0.0372,0.0378,0,0.0,1.181,0.041,0.089,0.22,470,dwa
False,collision,367,183.0,210.75,295.84,0.7124,0.7423,85.937,0.152,1,28,0.0763,0.0814,0,0.0,1.149,0.055,0.123,0.309,471,dwa
False,collision,369,184.0,211.96,295.84,0.7165,0.7463,84.196,0.071,1,34,0.0921,0.0955,0,0.0,1.15,0.056,0.137,0.421,472,dwa
False,collision,374,186.5,208.91,295.84,0.7062,0.7565,90.23,0.039,1,25,0.0668,0.0718,0,0.0,1.118,0.075,0.129,0.355,473,dwa
False,collision,387,193.0,222.97,295.84,0.7537,0.7829,76.355,0.137,1,16,0.0413,0.0413,0,0.0,1.153,0.075,0.107,0.265,474,dwa
False,collision,385,192.0,215.068,295.84,0.727,0.7788,81.879,0.32,1,26,0.0675,0.0688,0,0.0,1.118,0.09,0.148,0.433,475,dwa
False,collision,375,187.0,217.41,295.84,0.7349,0.7585,78.707,0.183,1,17,0.0453,0.0504,0,0.0,1.16,0.066,0.115,0.353,476,dwa
False,collision,377,188.0,217.64,295.84,0.7357,0.7626,78.506,0.358,1,16,0.0424,0.0464,0,0.0,1.155,0.046,0.11,0.284,477,dwa
False,collision,434,216.5,238.927,295.84,0.8076,0.8782,63.771,0.389,1,32,0.0737,0.0737,0,0.0,1.102,0.121,0.142,0.329,478,dwa
False,max_time,841,420.0,173.53,295.84,0.5866,1.7036,122.593,0.655,0,536,0.6373,0.6458,0,0.0,0.413,0.046,0.056,0.178,479,dwa
False,collision,405,202.0,230.86,295.84,0.7804,0.8194,71.516,0.075,1,21,0.0519,0.0582,0,0.0,1.141,0.129,0.122,0.343,480,dwa
False,collision,375,187.0,208.599,295.84,0.7051,0.7585,88.349,0.369,1,46,0.1227,0.1365,0,0.0,1.113,0.068,0.149,0.436,481,dwa
True,goal_reached,572,285.5,308.435,295.84,1.0426,1.1581,0.229,0.41,0,48,0.0839,0.0943,0,0.0,1.079,0.149,0.154,0.37,482,dwa
False,collision,350,174.5,206.99,295.84,0.6997,0.7078,89.047,0.095,1,9,0.0257,0.0272,0,0.0,1.184,0.043,0.086,0.227,483,dwa
False,collision,362,180.5,207.528,295.84,0.7015,0.7322,91.781,0.316,1,17,0.047,0.0491,0,0.0,1.147,0.08,0.111,0.291,484,dwa
False,collision,488,243.5,261.379,295.84,0.8835,0.9877,40.711,0.166,1,46,0.0943,0.0943,0,0.0,1.072,0.114,0.222,0.671,485,dwa
False,collision,384,191.5,228.48,295.84,0.7723,0.7768,67.54,0.01,1,23,0.0599,0.0608,0,0.0,1.191,0.036,0.087,0.23,486,dwa
False,collision,363,181.0,205.549,295.84,0.6948,0.7342,91.157,0.335,1,33,0.0909,0.0909,0,0.0,1.133,0.062,0.141,0.42,487,dwa
False,collision,370,184.5,210.49,295.84,0.7115,0.7484,85.757,0.078,1,19,0.0514,0.0514,0,0.0,1.139,0.07,0.156,0.472,488,dwa
False,collision,398,198.5,229.708,295.84,0.7765,0.8052,70.373,0.39,1,16,0.0402,0.0402,0,0.0,1.155,0.082,0.097,0.242,489,dwa
False,collision,369,184.0,213.19,295.84,0.7206,0.7463,82.911,0.097,1,29,0.0786,0.0822,0,0.0,1.156,0.061,0.125,0.381,490,dwa
False,collision,406,202.5,233.797,295.84,0.7903,0.8214,67.527,0.26,1,53,0.1305,0.1305,0,0.0,1.153,0.085,0.119,0.317,491,dwa
False,collision,415,207.0,241.87,295.84,0.8176,0.8396,54.478,0.127,1,26,0.0627,0.0631,0,0.0,1.166,0.045,0.108,0.275,492,dwa
False,collision,370,184.5,213.05,295.84,0.7202,0.7484,83.166,0.336,1,31,0.0838,0.0838,0,0.0,1.152,0.048,0.123,0.326,493,dwa
False,collision,360,179.5,206.57,295.84,0.6982,0.7281,89.718,0.2,1,18,0.05,0.05,0,0.0,1.148,0.053,0.108,0.281,494,dwa
False,collision,350,174.5,207.99,295.84,0.703,0.7078,87.95,0.071,1,10,0.0286,0.0286,0,0.0,1.189,0.036,0.096,0.262,495,dwa
False,max_time,841,420.0,183.61,295.84,0.6206,1.7036,112.743,0.496,0,522,0.6207,0.6229,0,0.0,0.437,0.04,0.033,0.08,496,dwa
False,collision,375,187.0,208.767,295.84,0.7057,0.7585,90.093,0.376,1,23,0.0613,0.0622,0,0.0,1.114,0.091,0.171,0.497,497,dwa
False,collision,409,204.0,213.266,295.84,0.7209,0.8275,89.659,0.357,1,23,0.0562,0.0562,0,0.0,1.044,0.128,0.245,0.756,498,dwa
False,collision,384,191.5,219.079,295.84,0.7405,0.7768,77.938,0.366,1,19,0.0495,0.0504,0,0.0,1.142,0.087,0.145,0.419,499,dwa
False,collision,450,224.5,246.449,295.84,0.833,0.9106,53.968,0.189,1,49,0.1089,0.1101,0,0.0,1.096,0.103,0.151,0.398,500,dwa
