success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,seed,algorithm
False,collision,88,43.5,29.0,295.92,0.098,0.1323,268.816,0.165,1,24,0.2727,0.2727,0,0.0,0.661,0.132,0.101,0.283,347,dwa
False,max_time,1801,900.0,154.776,295.92,0.523,2.7372,158.853,0.433,0,20,0.0111,0.0111,0,0.0,0.172,0.063,0.023,0.074,348,dwa
False,collision,529,264.0,226.318,295.92,0.7648,0.8029,74.557,0.354,1,18,0.034,0.0353,0,0.0,0.856,0.081,0.101,0.324,349,dwa
False,collision,65,32.0,28.12,295.92,0.095,0.0973,267.831,0.218,1,3,0.0462,0.0462,0,0.0,0.868,0.037,0.104,0.323,350,dwa
False,max_time,1801,900.0,118.28,295.92,0.3997,2.7372,178.025,0.559,0,16,0.0089,0.0089,0,0.0,0.131,0.037,0.014,0.051,351,dwa
False,collision,503,251.0,214.439,295.92,0.7247,0.7634,85.281,0.379,1,22,0.0437,0.0437,0,0.0,0.853,0.083,0.107,0.354,352,dwa
False,max_time,1801,900.0,170.12,295.92,0.5749,2.7372,126.928,0.564,0,9,0.005,0.005,0,0.0,0.189,0.037,0.024,0.086,353,dwa
False,collision,534,266.5,220.758,295.92,0.746,0.8105,82.4,0.392,1,27,0.0506,0.0515,0,0.0,0.827,0.095,0.118,0.401,354,dwa
False,max_time,1801,900.0,136.38,295.92,0.4609,2.7372,162.962,0.581,0,28,0.0155,0.0155,0,0.0,0.152,0.057,0.042,0.127,355,dwa
False,collision,620,309.5,252.075,295.92,0.8518,0.9413,63.037,0.348,1,40,0.0645,0.0647,0,0.0,0.813,0.15,0.126,0.386,356,dwa
False,collision,474,236.5,205.64,295.92,0.6949,0.7193,91.525,0.239,1,15,0.0316,0.0325,0,0.0,0.868,0.057,0.107,0.358,357,dwa
False,collision,503,251.0,219.54,295.92,0.7419,0.7634,77.597,0.064,1,21,0.0417,0.0417,0,0.0,0.873,0.053,0.1,0.336,358,dwa
False,collision,472,235.5,207.74,295.92,0.702,0.7162,92.041,0.385,1,11,0.0233,0.0256,0,0.0,0.881,0.057,0.095,0.337,359,dwa
False,max_time,1801,900.0,152.56,295.92,0.5155,2.7372,145.48,0.617,0,40,0.0222,0.0222,0,0.0,0.17,0.059,0.035,0.101,360,dwa
False,collision,210,104.5,90.919,295.92,0.3072,0.3178,210.245,0.287,1,22,0.1048,0.1048,0,0.0,0.867,0.114,0.116,0.375,361,dwa
False,collision,187,93.0,79.28,295.92,0.2679,0.2828,218.823,0.294,1,11,0.0588,0.0588,0,0.0,0.849,0.086,0.101,0.332,362,dwa
False,collision,205,102.0,90.0,295.92,0.3041,0.3102,208.017,0.326,1,5,0.0244,0.0244,0,0.0,0.879,0.073,0.098,0.33,363,dwa
False,collision,629,314.0,268.293,295.92,0.9066,0.955,47.614,0.353,1,34,0.0541,0.059,0,0.0,0.853,0.137,0.119,0.353,364,dwa
False,collision,673,336.0,284.379,295.92,0.961,1.0219,14.112,0.255,1,25,0.0371,0.0383,0,0.0,0.845,0.069,0.102,0.335,365,dwa
False,collision,546,272.5,231.358,295.92,0.7818,0.8288,70.136,0.105,1,18,0.033,0.0347,0,0.0,0.848,0.093,0.109,0.352,366,dwa
False,collision,567,283.0,229.62,295.92,0.776,0.8607,76.679,0.078,1,28,0.0494,0.0497,0,0.0,0.81,0.145,0.166,0.505,367,dwa
False,max_time,1801,900.0,153.14,295.92,0.5175,2.7372,142.941,0.593,0,5,0.0028,0.0028,0,0.0,0.17,0.036,0.02,0.068,368,dwa
False,collision,57,28.0,24.4,295.92,0.0825,0.0852,271.571,0.208,1,3,0.0526,0.0526,0,0.0,0.859,0.039,0.113,0.323,369,dwa
False,collision,562,280.5,243.76,295.92,0.8237,0.8531,54.623,0.4,1,42,0.0747,0.0755,0,0.0,0.868,0.068,0.113,0.372,370,dwa
False,collision,468,233.5,205.12,295.92,0.6932,0.7102,92.143,0.287,1,9,0.0192,0.0192,0,0.0,0.877,0.052,0.094,0.339,371,dwa
False,max_time,1801,900.0,126.738,295.92,0.4283,2.7372,179.348,0.434,0,6,0.0033,0.0033,0,0.0,0.141,0.055,0.026,0.095,372,dwa
False,collision,582,290.5,237.757,295.92,0.8035,0.8835,65.943,0.259,1,28,0.0481,0.0489,0,0.0,0.817,0.157,0.147,0.433,373,dwa
False,max_time,1801,900.0,186.36,295.92,0.6298,2.7372,110.743,0.507,0,24,0.0133,0.0133,0,0.0,0.207,0.051,0.032,0.101,374,dwa
False,collision,473,236.0,205.84,295.92,0.6956,0.7178,90.963,0.048,1,11,0.0233,0.0233,0,0.0,0.871,0.053,0.099,0.328,375,dwa
False,collision,582,290.5,244.737,295.92,0.827,0.8835,74.576,0.346,1,34,0.0584,0.0618,0,0.0,0.841,0.181,0.12,0.367,376,dwa
False,collision,542,270.5,218.78,295.92,0.7393,0.8227,82.803,0.36,1,27,0.0498,0.0498,0,0.0,0.808,0.134,0.144,0.428,377,dwa
False,collision,547,273.0,231.04,295.92,0.7808,0.8303,71.002,0.169,1,24,0.0439,0.045,0,0.0,0.845,0.118,0.125,0.383,378,dwa
False,collision,75,37.0,26.14,295.92,0.0883,0.1125,272.429,0.33,1,16,0.2133,0.2133,0,0.0,0.699,0.196,0.132,0.305,379,dwa
False,collision,507,253.0,219.038,295.92,0.7402,0.7695,85.654,0.331,1,38,0.075,0.075,0,0.0,0.864,0.102,0.111,0.346,380,dwa
False,max_time,1801,900.0,189.098,295.92,0.639,2.7372,115.164,0.447,0,1368,0.7596,0.7634,0,0.0,0.21,0.056,0.031,0.096,381,dwa
False,collision,122,60.5,53.16,295.92,0.1796,0.184,242.813,0.279,1,3,0.0246,0.0246,0,0.0,0.873,0.037,0.111,0.351,382,dwa
False,collision,100,49.5,42.979,295.92,0.1452,0.1505,257.182,0.292,1,5,0.05,0.05,0,0.0,0.861,0.156,0.118,0.364,383,dwa
False,collision,62,30.5,21.3,295.92,0.072,0.0928,277.064,0.203,1,14,0.2258,0.2258,0,0.0,0.69,0.193,0.115,0.288,384,dwa
False,collision,94,46.5,40.039,295.92,0.1353,0.1414,260.613,0.305,1,7,0.0745,0.0745,0,0.0,0.854,0.166,0.129,0.381,385,dwa
False,collision,520,259.5,222.159,295.92,0.7507,0.7892,81.453,0.311,1,27,0.0519,0.0519,0,0.0,0.855,0.097,0.108,0.356,386,dwa
False,collision,156,77.5,68.78,295.92,0.2324,0.2357,227.204,0.331,1,3,0.0192,0.0192,0,0.0,0.883,0.035,0.089,0.315,387,dwa
False,collision,501,250.0,215.599,295.92,0.7286,0.7603,84.713,0.224,1,14,0.0279,0.0286,0,0.0,0.861,0.077,0.108,0.354,388,dwa
False,max_time,1801,900.0,188.5,295.92,0.637,2.7372,109.921,0.615,0,20,0.0111,0.0111,0,0.0,0.209,0.041,0.029,0.098,389,dwa
False,collision,618,308.5,261.895,295.92,0.885,0.9383,44.839,0.357,1,33,0.0534,0.0619,0,0.0,0.848,0.113,0.118,0.36,390,dwa
False,collision,168,83.5,73.46,295.92,0.2482,0.254,222.671,0.239,1,11,0.0655,0.0655,0,0.0,0.875,0.048,0.107,0.373,391,dwa
False,max_time,1801,900.0,109.5,295.92,0.37,2.7372,186.672,0.555,0,16,0.0089,0.0089,0,0.0,0.122,0.036,0.016,0.048,392,dwa
False,collision,506,252.5,216.04,295.92,0.7301,0.7679,80.93,0.384,1,10,0.0198,0.0199,0,0.0,0.854,0.051,0.118,0.396,393,dwa
False,collision,597,298.0,255.357,295.92,0.8629,0.9063,45.539,0.223,1,27,0.0452,0.0452,0,0.0,0.856,0.078,0.124,0.398,394,dwa
False,collision,61,30.0,26.2,295.92,0.0885,0.0912,269.761,0.251,1,2,0.0328,0.0328,0,0.0,0.862,0.037,0.111,0.323,395,dwa
False,max_time,1801,900.0,147.4,295.92,0.4981,2.7372,149.9,0.63,0,20,0.0111,0.0111,0,0.0,0.164,0.056,0.027,0.083,396,dwa
False,collision,208,103.5,80.18,295.92,0.271,0.3148,220.901,0.362,1,11,0.0529,0.0529,0,0.0,0.772,0.205,0.203,0.602,397,dwa
False,collision,526,262.5,218.259,295.92,0.7376,0.7984,88.404,0.12,1,54,0.1027,0.1031,0,0.0,0.83,0.122,0.126,0.353,398,dwa
False,collision,511,255.0,218.499,295.92,0.7384,0.7755,81.369,0.392,1,13,0.0254,0.0255,0,0.0,0.855,0.08,0.109,0.339,399,dwa
False,collision,474,236.5,206.16,295.92,0.6967,0.7193,90.723,0.155,1,16,0.0338,0.0338,0,0.0,0.87,0.051,0.097,0.32,400,dwa
False,max_time,1801,900.0,139.28,295.92,0.4707,2.7372,157.227,0.581,0,19,0.0105,0.0105,0,0.0,0.155,0.037,0.017,0.061,401,dwa
False,collision,471,235.0,205.18,295.92,0.6934,0.7147,92.23,0.161,1,12,0.0255,0.0255,0,0.0,0.872,0.059,0.103,0.342,402,dwa
False,max_time,1801,900.0,196.418,295.92,0.6638,2.7372,109.665,0.473,0,14,0.0078,0.0078,0,0.0,0.218,0.053,0.026,0.088,403,dwa
False,collision,492,245.5,204.54,295.92,0.6912,0.7467,92.87,0.14,1,19,0.0386,0.039,0,0.0,0.832,0.108,0.139,0.448,404,dwa
False,collision,496,247.5,215.579,295.92,0.7285,0.7527,91.502,0.131,1,10,0.0202,0.0202,0,0.0,0.87,0.098,0.105,0.343,405,dwa
False,collision,927,463.0,371.505,295.92,1.2554,1.4082,3.014,0.267,1,71,0.0766,0.0766,0,0.0,0.802,0.31,0.161,0.448,406,dwa
False,max_time,1801,900.0,170.74,295.92,0.577,2.7372,127.563,0.595,0,11,0.0061,0.0061,0,0.0,0.19,0.04,0.024,0.083,407,dwa
False,max_time,1801,900.0,146.24,295.92,0.4942,2.7372,150.524,0.433,0,16,0.0089,0.0089,0,0.0,0.162,0.041,0.02,0.066,408,dwa
False,collision,511,255.0,213.92,295.92,0.7229,0.7755,88.566,0.297,1,45,0.0881,0.0924,0,0.0,0.838,0.08,0.109,0.329,409,dwa
False,collision,525,262.0,221.318,295.92,0.7479,0.7968,90.536,0.176,1,38,0.0724,0.0724,0,0.0,0.843,0.133,0.119,0.386,410,dwa
False,collision,485,242.0,213.08,295.92,0.7201,0.736,84.141,0.324,1,8,0.0165,0.0165,0,0.0,0.879,0.066,0.098,0.324,411,dwa
False,collision,138,68.5,58.88,295.92,0.199,0.2083,237.091,0.223,1,4,0.029,0.029,0,0.0,0.854,0.036,0.149,0.427,412,dwa
False,collision,534,266.5,217.998,295.92,0.7367,0.8105,83.134,0.074,1,35,0.0655,0.0655,0,0.0,0.817,0.119,0.143,0.434,413,dwa
False,collision,473,236.0,207.28,295.92,0.7005,0.7178,89.473,0.317,1,5,0.0106,0.011,0,0.0,0.877,0.049,0.093,0.331,414,dwa
False,collision,485,242.0,206.04,295.92,0.6963,0.736,91.119,0.291,1,22,0.0454,0.0454,0,0.0,0.85,0.078,0.104,0.323,415,dwa
False,collision,570,284.5,236.296,295.92,0.7985,0.8653,75.287,0.151,1,13,0.0228,0.0228,0,0.0,0.829,0.128,0.118,0.349,416,dwa
False,collision,617,308.0,250.517,295.92,0.8466,0.9367,59.229,0.241,1,34,0.0551,0.0551,0,0.0,0.812,0.158,0.15,0.442,417,dwa
False,collision,531,265.0,224.9,295.92,0.76,0.806,73.435,0.295,1,43,0.081,0.0813,0,0.0,0.847,0.075,0.119,0.374,418,dwa
False,collision,564,281.5,232.675,295.92,0.7863,0.8561,70.822,0.345,1,26,0.0461,0.0461,0,0.0,0.825,0.119,0.119,0.355,419,dwa
False,max_time,1801,900.0,128.92,295.92,0.4357,2.7372,168.321,0.657,0,18,0.01,0.01,0,0.0,0.143,0.051,0.026,0.078,420,dwa
False,collision,489,244.0,214.48,295.92,0.7248,0.7421,82.417,0.251,1,17,0.0348,0.0376,0,0.0,0.878,0.05,0.097,0.341,421,dwa
False,max_time,1801,900.0,164.559,295.92,0.5561,2.7372,136.159,0.603,0,10,0.0056,0.0056,0,0.0,0.183,0.045,0.024,0.075,422,dwa
False,max_time,1801,900.0,141.42,295.92,0.4779,2.7372,157.766,0.476,0,21,0.0117,0.0117,0,0.0,0.157,0.042,0.027,0.095,423,dwa
False,collision,549,274.0,218.699,295.92,0.739,0.8333,82.015,0.311,1,45,0.082,0.0904,0,0.0,0.797,0.128,0.164,0.506,424,dwa
False,collision,206,102.5,87.84,295.92,0.2968,0.3117,212.175,0.268,1,14,0.068,0.068,0,0.0,0.854,0.088,0.15,0.495,425,dwa
False,collision,609,304.0,248.636,295.92,0.8402,0.9246,62.695,0.312,1,59,0.0969,0.0969,0,0.0,0.817,0.176,0.142,0.393,426,dwa
False,collision,556,277.5,214.278,295.92,0.7241,0.844,90.001,0.397,1,43,0.0773,0.0778,0,0.0,0.771,0.158,0.172,0.488,427,dwa
False,collision,766,382.5,317.449,295.92,1.0728,1.1633,11.148,0.184,1,38,0.0496,0.0497,0,0.0,0.829,0.191,0.132,0.405,428,dwa
False,collision,561,280.0,220.476,295.92,0.7451,0.8516,83.656,0.216,1,33,0.0588,0.0588,0,0.0,0.786,0.162,0.176,0.508,429,dwa
False,collision,220,109.5,94.299,295.92,0.3187,0.333,205.89,0.194,1,7,0.0318,0.0318,0,0.0,0.858,0.09,0.135,0.434,430,dwa
False,max_time,1801,900.0,174.456,295.92,0.5895,2.7372,128.104,0.432,0,27,0.015,0.015,0,0.0,0.194,0.048,0.025,0.08,431,dwa
False,collision,539,269.0,225.797,295.92,0.763,0.8181,78.353,0.194,1,18,0.0334,0.0344,0,0.0,0.838,0.095,0.107,0.347,432,dwa
False,collision,187,93.0,79.858,295.92,0.2699,0.2828,232.03,0.208,1,15,0.0802,0.0802,0,0.0,0.855,0.271,0.117,0.349,433,dwa
False,collision,496,247.5,217.66,295.92,0.7355,0.7527,78.813,0.337,1,26,0.0524,0.0532,0,0.0,0.878,0.046,0.101,0.356,434,dwa
False,collision,168,83.5,70.617,295.92,0.2386,0.254,241.169,0.342,1,18,0.1071,0.1071,0,0.0,0.842,0.291,0.131,0.385,435,dwa
False,max_time,1801,900.0,128.76,295.92,0.4351,2.7372,167.449,0.611,0,11,0.0061,0.0062,0,0.0,0.143,0.036,0.015,0.054,436,dwa
False,max_time,1801,900.0,114.118,295.92,0.3856,2.7372,189.354,0.548,0,19,0.0105,0.0105,0,0.0,0.127,0.062,0.032,0.097,437,dwa
False,collision,481,240.0,206.48,295.92,0.6978,0.7299,91.435,0.299,1,20,0.0416,0.0435,0,0.0,0.859,0.064,0.101,0.344,438,dwa
False,max_time,1801,900.0,115.3,295.92,0.3896,2.7372,183.659,0.512,0,14,0.0078,0.0078,0,0.0,0.128,0.04,0.02,0.069,439,dwa
False,collision,530,264.5,217.1,295.92,0.7336,0.8044,88.504,0.142,1,12,0.0226,0.0228,0,0.0,0.82,0.093,0.125,0.382,440,dwa
False,collision,602,300.5,258.279,295.92,0.8728,0.9139,44.008,0.304,1,42,0.0698,0.0741,0,0.0,0.858,0.094,0.112,0.354,441,dwa
False,max_time,1801,900.0,177.88,295.92,0.6011,2.7372,120.334,0.547,0,3,0.0017,0.0017,0,0.0,0.198,0.038,0.028,0.101,442,dwa
False,collision,467,233.0,204.22,295.92,0.6901,0.7086,92.532,0.159,1,9,0.0193,0.0199,0,0.0,0.875,0.048,0.093,0.324,443,dwa
False,max_time,1801,900.0,167.5,295.92,0.566,2.7372,129.319,0.495,0,16,0.0089,0.0089,0,0.0,0.186,0.039,0.021,0.074,444,dwa
False,max_time,1801,900.0,105.54,295.92,0.3567,2.7372,190.527,0.553,0,11,0.0061,0.0061,0,0.0,0.117,0.035,0.013,0.04,445,dwa
False,collision,540,269.5,226.858,295.92,0.7666,0.8196,86.563,0.207,1,30,0.0556,0.0565,0,0.0,0.841,0.151,0.12,0.36,446,dwa
False,collision,538,268.5,223.639,295.92,0.7557,0.8166,77.979,0.08,1,21,0.039,0.039,0,0.0,0.832,0.088,0.1,0.327,447,dwa
False,collision,1709,854.0,226.877,295.92,0.7667,2.5973,86.301,0.331,1,54,0.0316,0.0317,0,0.0,0.266,0.095,0.067,0.187,448,dwa
False,collision,510,254.5,214.558,295.92,0.7251,0.774,88.233,0.291,1,25,0.049,0.049,0,0.0,0.842,0.071,0.117,0.346,449,dwa
False,collision,156,77.5,64.38,295.92,0.2176,0.2357,231.939,0.122,1,11,0.0705,0.0705,0,0.0,0.826,0.149,0.136,0.39,450,dwa
False,max_time,1801,900.0,170.5,295.92,0.5762,2.7372,127.355,0.611,0,13,0.0072,0.0073,0,0.0,0.189,0.057,0.039,0.117,451,dwa
False,collision,494,246.5,213.84,295.92,0.7226,0.7497,88.479,0.12,1,28,0.0567,0.0567,0,0.0,0.866,0.09,0.106,0.347,452,dwa
False,collision,516,257.5,220.299,295.92,0.7445,0.7832,89.746,0.132,1,37,0.0717,0.0743,0,0.0,0.854,0.118,0.114,0.369,453,dwa
False,collision,481,240.0,213.76,295.92,0.7224,0.7299,82.711,0.299,1,15,0.0312,0.0312,0,0.0,0.889,0.044,0.09,0.33,454,dwa
False,collision,505,252.0,219.28,295.92,0.741,0.7664,82.467,0.328,1,17,0.0337,0.0337,0,0.0,0.869,0.082,0.101,0.328,455,dwa
False,collision,173,86.0,75.88,295.92,0.2564,0.2616,225.447,0.326,1,21,0.1214,0.1214,0,0.0,0.878,0.107,0.102,0.343,456,dwa
False,collision,75,37.0,32.58,295.92,0.1101,0.1125,263.37,0.24,1,3,0.04,0.04,0,0.0,0.871,0.036,0.101,0.313,457,dwa
False,collision,560,279.5,231.138,295.92,0.7811,0.8501,77.944,0.378,1,26,0.0464,0.0496,0,0.0,0.826,0.122,0.111,0.357,458,dwa
False,collision,517,258.0,220.779,295.92,0.7461,0.7847,84.602,0.24,1,25,0.0484,0.0484,0,0.0,0.854,0.106,0.116,0.38,459,dwa
False,collision,495,247.0,218.259,295.92,0.7376,0.7512,80.685,0.309,1,10,0.0202,0.0204,0,0.0,0.882,0.065,0.096,0.341,460,dwa
False,collision,484,241.5,214.02,295.92,0.7232,0.7345,82.999,0.272,1,23,0.0475,0.049,0,0.0,0.885,0.048,0.091,0.326,461,dwa
False,collision,625,312.0,260.499,295.92,0.8803,0.9489,53.486,0.215,1,55,0.088,0.09,0,0.0,0.834,0.135,0.145,0.445,462,dwa
False,collision,500,249.5,207.46,295.92,0.7011,0.7588,90.763,0.235,1,30,0.06,0.0615,0,0.0,0.83,0.106,0.143,0.449,463,dwa
False,max_time,1801,900.0,126.64,295.92,0.428,2.7372,169.482,0.51,0,30,0.0167,0.0167,0,0.0,0.141,0.036,0.018,0.061,464,dwa
False,collision,531,265.0,214.739,295.92,0.7257,0.806,91.29,0.173,1,15,0.0282,0.0286,0,0.0,0.809,0.151,0.154,0.465,465,dwa
False,collision,684,341.5,266.154,295.92,0.8994,1.0386,59.561,0.307,1,44,0.0643,0.0669,0,0.0,0.778,0.196,0.155,0.422,466,dwa
False,collision,474,236.5,207.04,295.92,0.6996,0.7193,89.764,0.167,1,14,0.0295,0.0304,0,0.0,0.874,0.051,0.1,0.34,467,dwa
False,collision,512,255.5,222.519,295.92,0.752,0.7771,78.862,0.212,1,25,0.0488,0.0495,0,0.0,0.87,0.085,0.101,0.341,468,dwa
False,max_time,1801,900.0,147.58,295.92,0.4987,2.7372,154.179,0.496,0,3,0.0017,0.0017,0,0.0,0.164,0.047,0.029,0.107,469,dwa
False,collision,544,271.5,227.938,295.92,0.7703,0.8257,78.212,0.297,1,37,0.068,0.068,0,0.0,0.838,0.117,0.118,0.368,470,dwa
False,collision,123,61.0,53.379,295.92,0.1804,0.1855,251.761,0.275,1,7,0.0569,0.0569,0,0.0,0.869,0.238,0.11,0.364,471,dwa
False,collision,508,253.5,214.696,295.92,0.7255,0.771,86.572,0.339,1,27,0.0531,0.0531,0,0.0,0.846,0.095,0.111,0.356,472,dwa
False,max_time,1801,900.0,158.06,295.92,0.5341,2.7372,139.928,0.618,0,40,0.0222,0.0222,0,0.0,0.176,0.044,0.035,0.117,473,dwa
False,collision,814,406.5,333.051,295.92,1.1255,1.2363,8.507,0.278,1,91,0.1118,0.1118,0,0.0,0.819,0.193,0.148,0.433,474,dwa
False,collision,480,239.5,208.12,295.92,0.7033,0.7284,88.836,0.268,1,13,0.0271,0.0274,0,0.0,0.868,0.054,0.102,0.336,475,dwa
False,collision,485,242.0,214.44,295.92,0.7247,0.736,83.285,0.336,1,32,0.066,0.066,0,0.0,0.885,0.053,0.093,0.332,476,dwa
False,collision,499,249.0,213.98,295.92,0.7231,0.7573,83.256,0.125,1,14,0.0281,0.03,0,0.0,0.858,0.089,0.111,0.353,477,dwa
False,collision,594,296.5,229.636,295.92,0.776,0.9018,84.723,0.212,1,34,0.0572,0.0572,0,0.0,0.773,0.191,0.176,0.505,478,dwa
False,max_time,1801,900.0,177.96,295.92,0.6014,2.7372,123.092,0.469,0,14,0.0078,0.0078,0,0.0,0.198,0.043,0.021,0.077,479,dwa
False,collision,534,266.5,226.679,295.92,0.766,0.8105,82.994,0.377,1,32,0.0599,0.0664,0,0.0,0.849,0.126,0.121,0.371,480,dwa
False,collision,589,294.0,244.34,295.92,0.8257,0.8942,55.643,0.22,1,38,0.0645,0.0671,0,0.0,0.83,0.122,0.123,0.37,481,dwa
False,collision,608,303.5,262.415,295.92,0.8868,0.9231,50.667,0.3,1,26,0.0428,0.0497,0,0.0,0.863,0.131,0.112,0.358,482,dwa
False,max_time,1801,900.0,118.48,295.92,0.4004,2.7372,179.805,0.551,0,13,0.0072,0.0072,0,0.0,0.132,0.054,0.031,0.096,483,dwa
False,collision,511,255.0,208.36,295.92,0.7041,0.7755,89.152,0.222,1,23,0.045,0.0452,0,0.0,0.816,0.104,0.138,0.43,484,dwa
False,collision,180,89.5,79.5,295.92,0.2687,0.2722,221.094,0.258,1,5,0.0278,0.0278,0,0.0,0.884,0.104,0.094,0.333,485,dwa
False,collision,719,359.0,308.653,295.92,1.043,1.0918,9.884,0.15,1,22,0.0306,0.0309,0,0.0,0.859,0.148,0.116,0.376,486,dwa
False,max_time,1801,900.0,169.758,295.92,0.5737,2.7372,133.493,0.414,0,14,0.0078,0.0079,0,0.0,0.189,0.05,0.028,0.095,487,dwa
False,collision,533,266.0,227.738,295.92,0.7696,0.809,77.627,0.207,1,26,0.0488,0.0488,0,0.0,0.855,0.107,0.11,0.343,488,dwa
False,collision,105,52.0,44.039,295.92,0.1488,0.1582,257.707,0.325,1,11,0.1048,0.1048,0,0.0,0.84,0.206,0.138,0.377,489,dwa
False,collision,72,35.5,30.06,295.92,0.1016,0.108,267.351,0.215,1,6,0.0833,0.0833,0,0.0,0.837,0.132,0.117,0.318,490,dwa
False,collision,123,61.0,54.1,295.92,0.1828,0.1855,241.87,0.236,1,14,0.1138,0.1138,0,0.0,0.881,0.035,0.098,0.337,491,dwa
False,collision,478,238.5,208.72,295.92,0.7053,0.7254,91.99,0.08,1,17,0.0356,0.0356,0,0.0,0.874,0.076,0.105,0.353,492,dwa
False,max_time,1801,900.0,165.736,295.92,0.5601,2.7372,140.14,0.5,0,30,0.0167,0.0167,0,0.0,0.184,0.056,0.029,0.096,493,dwa
False,max_time,1801,900.0,147.16,295.92,0.4973,2.7372,149.099,0.69,0,12,0.0067,0.0068,0,0.0,0.164,0.037,0.018,0.064,494,dwa
False,collision,500,249.5,213.579,295.92,0.7217,0.7588,86.223,0.083,1,14,0.028,0.0297,0,0.0,0.855,0.075,0.122,0.388,495,dwa
False,max_time,1801,900.0,154.52,295.92,0.5222,2.7372,148.97,0.46,0,24,0.0133,0.0135,0,0.0,0.172,0.045,0.025,0.085,496,dwa
False,collision,194,96.5,73.38,295.92,0.248,0.2935,224.345,0.116,1,31,0.1598,0.1598,0,0.0,0.757,0.083,0.085,0.277,497,dwa
False,max_time,1801,900.0,223.557,295.92,0.7555,2.7372,93.107,0.466,0,37,0.0205,0.0205,0,0.0,0.248,0.064,0.041,0.131,498,dwa
False,max_time,1801,900.0,120.12,295.92,0.4059,2.7372,175.933,0.535,0,4,0.0022,0.0022,0,0.0,0.133,0.035,0.014,0.051,499,dwa
False,collision,514,256.5,215.874,295.92,0.7295,0.7801,85.555,0.299,1,32,0.0623,0.0624,0,0.0,0.84,0.1,0.117,0.378,500,dwa
