success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,seed,algorithm
False,max_time,1801,900.0,130.62,295.92,0.4414,2.7372,165.935,0.802,0,13,0.0072,0.0072,0,0.0,0.145,0.038,0.021,0.075,342,dwa
False,max_time,1801,900.0,128.68,295.92,0.4348,2.7372,167.655,0.821,0,7,0.0039,0.0039,0,0.0,0.143,0.036,0.017,0.062,343,dwa
False,collision,46,22.5,16.92,295.92,0.0572,0.0684,279.068,0.378,1,6,0.1304,0.1304,0,0.0,0.739,0.041,0.267,0.92,344,dwa
False,collision,80,39.5,26.52,295.92,0.0896,0.1201,270.377,0.349,1,7,0.0875,0.0875,0,0.0,0.665,0.12,0.215,0.718,345,dwa
False,max_time,1801,900.0,132.1,295.92,0.4464,2.7372,167.985,0.538,0,35,0.0194,0.0194,0,0.0,0.147,0.046,0.023,0.08,346,dwa
False,max_time,1801,900.0,111.64,295.92,0.3773,2.7372,184.447,0.653,0,17,0.0094,0.0094,0,0.0,0.124,0.035,0.016,0.057,347,dwa
False,collision,250,124.5,98.199,295.92,0.3318,0.3786,208.21,0.305,1,31,0.124,0.124,0,0.0,0.786,0.139,0.185,0.63,348,dwa
False,max_time,1801,900.0,155.14,295.92,0.5243,2.7372,141.226,0.845,0,2,0.0011,0.0011,0,0.0,0.172,0.037,0.023,0.081,349,dwa
False,collision,113,56.0,47.12,295.92,0.1592,0.1703,253.685,0.288,1,11,0.0973,0.0973,0,0.0,0.835,0.147,0.131,0.419,350,dwa
False,max_time,1801,900.0,120.979,295.92,0.4088,2.7372,179.491,0.431,0,41,0.0228,0.0228,0,0.0,0.134,0.044,0.019,0.066,351,dwa
False,max_time,1801,900.0,146.5,295.92,0.4951,2.7372,154.717,0.504,0,7,0.0039,0.0039,0,0.0,0.163,0.043,0.036,0.128,352,dwa
False,max_time,1801,900.0,106.28,295.92,0.3592,2.7372,190.027,1.114,0,0,0.0,0.0,0,0.0,0.118,0.036,0.027,0.097,353,dwa
False,max_time,1801,900.0,150.26,295.92,0.5078,2.7372,146.143,0.915,0,3,0.0017,0.0017,0,0.0,0.167,0.037,0.038,0.134,354,dwa
False,max_time,1801,900.0,109.86,295.92,0.3712,2.7372,191.08,0.533,0,18,0.01,0.01,0,0.0,0.122,0.047,0.021,0.073,355,dwa
False,max_time,1801,900.0,129.82,295.92,0.4387,2.7372,166.492,0.522,0,22,0.0122,0.0122,0,0.0,0.144,0.037,0.018,0.063,356,dwa
False,max_time,1801,900.0,111.4,295.92,0.3765,2.7372,184.787,0.852,0,13,0.0072,0.0072,0,0.0,0.124,0.036,0.016,0.054,357,dwa
False,max_time,1801,900.0,108.859,295.92,0.3679,2.7372,188.784,0.543,0,69,0.0383,0.0383,0,0.0,0.121,0.043,0.027,0.092,358,dwa
False,max_time,1801,900.0,125.22,295.92,0.4232,2.7372,170.961,1.158,0,0,0.0,0.0,0,0.0,0.139,0.036,0.015,0.054,359,dwa
False,max_time,1801,900.0,114.94,295.92,0.3884,2.7372,181.442,0.831,0,29,0.0161,0.0161,0,0.0,0.128,0.041,0.022,0.071,360,dwa
False,collision,51,25.0,16.58,295.92,0.056,0.076,281.907,0.123,1,9,0.1765,0.1765,0,0.0,0.653,0.234,0.266,0.875,361,dwa
False,max_time,1801,900.0,124.84,295.92,0.4219,2.7372,171.346,0.638,0,26,0.0144,0.0144,0,0.0,0.139,0.037,0.021,0.078,362,dwa
False,max_time,1801,900.0,175.7,295.92,0.5937,2.7372,125.101,0.456,0,26,0.0144,0.0144,0,0.0,0.195,0.044,0.029,0.104,363,dwa
False,collision,194,96.5,74.24,295.92,0.2509,0.2935,221.863,0.314,1,13,0.067,0.067,0,0.0,0.766,0.048,0.218,0.732,364,dwa
False,max_time,1801,900.0,115.42,295.92,0.39,2.7372,180.755,0.604,0,17,0.0094,0.0094,0,0.0,0.128,0.037,0.021,0.075,365,dwa
False,max_time,1801,900.0,106.54,295.92,0.36,2.7372,189.672,1.579,0,0,0.0,0.0,0,0.0,0.118,0.036,0.014,0.054,366,dwa
False,max_time,1801,900.0,154.057,295.92,0.5206,2.7372,152.701,0.539,0,26,0.0144,0.0144,0,0.0,0.171,0.057,0.033,0.107,367,dwa
False,max_time,1801,900.0,105.96,295.92,0.3581,2.7372,190.203,0.902,0,13,0.0072,0.0072,0,0.0,0.118,0.036,0.018,0.062,368,dwa
False,collision,44,21.5,15.06,295.92,0.0509,0.0654,280.893,0.309,1,3,0.0682,0.0682,0,0.0,0.688,0.041,0.309,1.17,369,dwa
False,max_time,1801,900.0,118.38,295.92,0.4,2.7372,177.894,0.718,0,14,0.0078,0.0078,0,0.0,0.132,0.036,0.018,0.066,370,dwa
False,max_time,1801,900.0,114.32,295.92,0.3863,2.7372,181.887,0.96,0,8,0.0044,0.0044,0,0.0,0.127,0.036,0.016,0.059,371,dwa
False,max_time,1801,900.0,116.52,295.92,0.3938,2.7372,179.875,0.59,0,23,0.0128,0.0128,0,0.0,0.129,0.038,0.021,0.074,372,dwa
False,max_time,1801,900.0,175.16,295.92,0.5919,2.7372,125.917,0.552,0,10,0.0056,0.0056,0,0.0,0.195,0.048,0.031,0.113,373,dwa
False,max_time,1801,900.0,128.135,295.92,0.433,2.7372,176.938,0.47,0,50,0.0278,0.0278,0,0.0,0.142,0.055,0.026,0.084,374,dwa
False,max_time,1801,900.0,108.0,295.92,0.365,2.7372,188.257,0.807,0,9,0.005,0.005,0,0.0,0.12,0.036,0.015,0.055,375,dwa
False,collision,492,245.5,208.899,295.92,0.7059,0.7467,92.143,0.184,1,40,0.0813,0.0844,0,0.0,0.85,0.072,0.118,0.422,376,dwa
False,max_time,1801,900.0,179.158,295.92,0.6054,2.7372,122.821,0.555,0,28,0.0155,0.0155,0,0.0,0.199,0.049,0.034,0.114,377,dwa
False,max_time,1801,900.0,122.019,295.92,0.4123,2.7372,179.141,0.823,0,19,0.0105,0.0105,0,0.0,0.136,0.05,0.026,0.089,378,dwa
False,max_time,1801,900.0,118.22,295.92,0.3995,2.7372,178.149,0.606,0,16,0.0089,0.0089,0,0.0,0.131,0.036,0.018,0.064,379,dwa
False,collision,156,77.5,66.9,295.92,0.2261,0.2357,229.058,0.336,1,28,0.1795,0.1795,0,0.0,0.859,0.035,0.109,0.367,380,dwa
False,max_time,1801,900.0,118.378,295.92,0.4,2.7372,183.13,0.53,0,10,0.0056,0.0056,0,0.0,0.132,0.043,0.02,0.072,381,dwa
False,max_time,1801,900.0,112.78,295.92,0.3811,2.7372,187.904,0.555,0,12,0.0067,0.0067,0,0.0,0.125,0.043,0.025,0.089,382,dwa
False,max_time,1801,900.0,112.62,295.92,0.3806,2.7372,184.162,0.462,0,24,0.0133,0.0133,0,0.0,0.125,0.039,0.021,0.068,383,dwa
False,max_time,1801,900.0,126.24,295.92,0.4266,2.7372,170.028,0.453,0,40,0.0222,0.0222,0,0.0,0.14,0.036,0.021,0.076,384,dwa
False,max_time,1801,900.0,114.1,295.92,0.3856,2.7372,182.439,0.509,0,21,0.0117,0.0117,0,0.0,0.127,0.038,0.02,0.065,385,dwa
False,max_time,1801,900.0,126.56,295.92,0.4277,2.7372,170.087,0.463,0,32,0.0178,0.0178,0,0.0,0.141,0.037,0.025,0.085,386,dwa
False,max_time,1801,900.0,115.7,295.92,0.391,2.7372,180.864,0.428,0,20,0.0111,0.0111,0,0.0,0.129,0.039,0.043,0.153,387,dwa
False,collision,87,43.0,32.66,295.92,0.1104,0.1308,263.313,0.378,1,11,0.1264,0.1264,0,0.0,0.753,0.038,0.232,0.853,388,dwa
False,max_time,1801,900.0,115.42,295.92,0.39,2.7372,180.893,0.791,0,14,0.0078,0.0078,0,0.0,0.128,0.037,0.017,0.06,389,dwa
False,max_time,1801,900.0,114.439,295.92,0.3867,2.7372,184.011,0.436,0,40,0.0222,0.0222,0,0.0,0.127,0.045,0.025,0.088,390,dwa
False,max_time,1801,900.0,124.5,295.92,0.4207,2.7372,171.687,0.451,0,56,0.0311,0.0311,0,0.0,0.138,0.035,0.018,0.067,391,dwa
False,max_time,1801,900.0,108.68,295.92,0.3673,2.7372,187.353,0.735,0,19,0.0105,0.0105,0,0.0,0.121,0.035,0.018,0.06,392,dwa
False,max_time,1801,900.0,114.2,295.92,0.3859,2.7372,182.131,1.041,0,0,0.0,0.0,0,0.0,0.127,0.036,0.029,0.111,393,dwa
False,max_time,1801,900.0,155.08,295.92,0.5241,2.7372,141.3,0.91,0,21,0.0117,0.0117,0,0.0,0.172,0.036,0.023,0.081,394,dwa
False,max_time,1801,900.0,122.34,295.92,0.4134,2.7372,174.201,0.429,0,67,0.0372,0.0372,0,0.0,0.136,0.037,0.019,0.063,395,dwa
False,max_time,1801,900.0,109.8,295.92,0.371,2.7372,186.336,0.656,0,26,0.0144,0.0144,0,0.0,0.122,0.04,0.022,0.078,396,dwa
False,max_time,1801,900.0,107.72,295.92,0.364,2.7372,188.72,0.602,0,17,0.0094,0.0094,0,0.0,0.12,0.045,0.03,0.109,397,dwa
False,max_time,1801,900.0,127.58,295.92,0.4311,2.7372,172.628,0.5,0,50,0.0278,0.0278,0,0.0,0.142,0.043,0.019,0.066,398,dwa
False,max_time,1801,900.0,155.179,295.92,0.5244,2.7372,146.39,0.53,0,6,0.0033,0.0033,0,0.0,0.172,0.043,0.039,0.144,399,dwa
False,max_time,1801,900.0,136.099,295.92,0.4599,2.7372,165.502,0.833,0,13,0.0072,0.0072,0,0.0,0.151,0.043,0.023,0.079,400,dwa
False,max_time,1801,900.0,125.88,295.92,0.4254,2.7372,170.523,0.465,0,43,0.0239,0.0239,0,0.0,0.14,0.038,0.017,0.061,401,dwa
False,collision,115,57.0,44.5,295.92,0.1504,0.1734,251.485,0.346,1,10,0.087,0.087,0,0.0,0.775,0.036,0.231,0.834,402,dwa
False,max_time,1801,900.0,106.62,295.92,0.3603,2.7372,189.669,0.584,0,20,0.0111,0.0111,0,0.0,0.118,0.036,0.018,0.066,403,dwa
False,max_time,1801,900.0,139.42,295.92,0.4711,2.7372,157.042,0.871,0,16,0.0089,0.0089,0,0.0,0.155,0.042,0.029,0.099,404,dwa
False,collision,197,98.0,85.96,295.92,0.2905,0.2981,210.011,0.261,1,18,0.0914,0.0914,0,0.0,0.874,0.035,0.111,0.403,405,dwa
False,max_time,1801,900.0,148.458,295.92,0.5017,2.7372,150.087,0.54,0,14,0.0078,0.0078,0,0.0,0.165,0.044,0.034,0.121,406,dwa
False,collision,95,47.0,36.22,295.92,0.1224,0.1429,259.74,0.308,1,4,0.0421,0.0421,0,0.0,0.764,0.036,0.222,0.803,407,dwa
False,max_time,1801,900.0,112.378,295.92,0.3798,2.7372,187.051,0.476,0,41,0.0228,0.0228,0,0.0,0.125,0.044,0.017,0.057,408,dwa
False,collision,188,93.5,80.74,295.92,0.2728,0.2844,215.337,0.281,1,39,0.2074,0.2074,0,0.0,0.86,0.045,0.116,0.383,409,dwa
False,max_time,1801,900.0,124.096,295.92,0.4194,2.7372,182.805,0.512,0,18,0.01,0.01,0,0.0,0.138,0.049,0.023,0.079,410,dwa
False,collision,557,278.0,227.177,295.92,0.7677,0.8455,90.534,0.289,1,43,0.0772,0.0772,0,0.0,0.816,0.115,0.145,0.468,411,dwa
False,max_time,1801,900.0,123.56,295.92,0.4175,2.7372,172.669,0.508,0,8,0.0044,0.0044,0,0.0,0.137,0.036,0.022,0.078,412,dwa
False,max_time,1801,900.0,109.38,295.92,0.3696,2.7372,187.094,0.512,0,40,0.0222,0.0222,0,0.0,0.122,0.041,0.025,0.085,413,dwa
False,max_time,1801,900.0,146.54,295.92,0.4952,2.7372,149.816,0.914,0,1,0.0006,0.0006,0,0.0,0.163,0.036,0.02,0.075,414,dwa
False,max_time,1801,900.0,113.12,295.92,0.3823,2.7372,183.49,0.505,0,10,0.0056,0.0056,0,0.0,0.126,0.04,0.02,0.068,415,dwa
False,collision,83,41.0,29.86,295.92,0.1009,0.1247,266.13,0.337,1,12,0.1446,0.1446,0,0.0,0.721,0.043,0.282,1.005,416,dwa
False,collision,146,72.5,50.515,295.92,0.1707,0.2205,253.146,0.379,1,25,0.1712,0.1712,0,0.0,0.693,0.251,0.151,0.453,417,dwa
False,max_time,1801,900.0,117.219,295.92,0.3961,2.7372,183.62,0.54,0,23,0.0128,0.0128,0,0.0,0.13,0.042,0.027,0.095,418,dwa
False,max_time,1801,900.0,124.637,295.92,0.4212,2.7372,182.041,0.547,0,17,0.0094,0.0094,0,0.0,0.139,0.051,0.028,0.099,419,dwa
False,max_time,1801,900.0,132.858,295.92,0.449,2.7372,168.864,0.53,0,30,0.0167,0.0167,0,0.0,0.148,0.047,0.028,0.096,420,dwa
False,max_time,1801,900.0,129.98,295.92,0.4392,2.7372,166.153,0.75,0,16,0.0089,0.009,0,0.0,0.144,0.036,0.02,0.073,421,dwa
False,max_time,1801,900.0,115.758,295.92,0.3912,2.7372,185.587,1.016,0,0,0.0,0.0,0,0.0,0.129,0.042,0.017,0.062,422,dwa
False,max_time,1801,900.0,111.74,295.92,0.3776,2.7372,184.852,0.403,0,31,0.0172,0.0172,0,0.0,0.124,0.037,0.017,0.06,423,dwa
False,max_time,1801,900.0,125.359,295.92,0.4236,2.7372,180.838,0.512,0,35,0.0194,0.0194,0,0.0,0.139,0.052,0.024,0.084,424,dwa
False,max_time,1801,900.0,120.92,295.92,0.4086,2.7372,175.507,0.611,0,27,0.015,0.015,0,0.0,0.134,0.036,0.025,0.092,425,dwa
False,max_time,1801,900.0,108.26,295.92,0.3658,2.7372,188.258,0.538,0,35,0.0194,0.0194,0,0.0,0.12,0.041,0.021,0.07,426,dwa
False,max_time,1801,900.0,125.678,295.92,0.4247,2.7372,175.39,0.513,0,20,0.0111,0.0111,0,0.0,0.14,0.047,0.023,0.077,427,dwa
False,max_time,1801,900.0,152.16,295.92,0.5142,2.7372,144.04,0.989,0,1,0.0006,0.0006,0,0.0,0.169,0.037,0.045,0.165,428,dwa
False,max_time,1801,900.0,143.3,295.92,0.4843,2.7372,153.075,0.702,0,54,0.03,0.03,0,0.0,0.159,0.045,0.027,0.088,429,dwa
False,max_time,1801,900.0,164.8,295.92,0.5569,2.7372,136.736,0.537,0,11,0.0061,0.0061,0,0.0,0.183,0.044,0.031,0.11,430,dwa
False,collision,85,42.0,35.88,295.92,0.1212,0.1277,260.096,0.355,1,13,0.1529,0.1529,0,0.0,0.846,0.036,0.138,0.476,431,dwa
False,max_time,1801,900.0,119.319,295.92,0.4032,2.7372,181.605,0.46,0,22,0.0122,0.0122,0,0.0,0.133,0.042,0.019,0.068,432,dwa
False,collision,504,251.5,212.42,295.92,0.7178,0.7649,87.248,0.286,1,19,0.0377,0.0409,0,0.0,0.843,0.073,0.12,0.393,433,dwa
False,max_time,1801,900.0,158.24,295.92,0.5347,2.7372,137.851,0.745,0,11,0.0061,0.0061,0,0.0,0.176,0.035,0.02,0.076,434,dwa
False,max_time,1801,900.0,133.9,295.92,0.4525,2.7372,162.345,0.657,0,16,0.0089,0.0089,0,0.0,0.149,0.036,0.02,0.072,435,dwa
False,max_time,1801,900.0,127.94,295.92,0.4323,2.7372,168.256,0.731,0,15,0.0083,0.0084,0,0.0,0.142,0.036,0.019,0.069,436,dwa
False,max_time,1801,900.0,106.16,295.92,0.3587,2.7372,190.125,0.716,0,45,0.025,0.025,0,0.0,0.118,0.041,0.025,0.083,437,dwa
False,max_time,1801,900.0,107.18,295.92,0.3622,2.7372,189.066,0.745,0,13,0.0072,0.0072,0,0.0,0.119,0.036,0.014,0.052,438,dwa
False,max_time,1801,900.0,106.66,295.92,0.3604,2.7372,189.644,0.694,0,17,0.0094,0.0094,0,0.0,0.119,0.038,0.018,0.063,439,dwa
False,max_time,1801,900.0,125.38,295.92,0.4237,2.7372,170.903,1.178,0,0,0.0,0.0,0,0.0,0.139,0.036,0.032,0.121,440,dwa
False,max_time,1801,900.0,131.2,295.92,0.4434,2.7372,165.119,0.446,0,20,0.0111,0.0111,0,0.0,0.146,0.037,0.019,0.07,441,dwa
False,max_time,1801,900.0,164.78,295.92,0.5568,2.7372,131.936,0.42,0,13,0.0072,0.0072,0,0.0,0.183,0.039,0.038,0.141,442,dwa
False,max_time,1801,900.0,131.84,295.92,0.4455,2.7372,164.389,1.006,0,0,0.0,0.0,0,0.0,0.146,0.036,0.035,0.129,443,dwa
False,collision,191,95.0,71.279,295.92,0.2409,0.2889,227.07,0.359,1,23,0.1204,0.1204,0,0.0,0.747,0.13,0.189,0.602,444,dwa
False,max_time,1801,900.0,104.76,295.92,0.354,2.7372,191.227,0.9,0,25,0.0139,0.0139,0,0.0,0.116,0.035,0.017,0.056,445,dwa
False,max_time,1801,900.0,110.34,295.92,0.3729,2.7372,186.232,0.419,0,26,0.0144,0.0144,0,0.0,0.123,0.037,0.027,0.094,446,dwa
False,max_time,1801,900.0,142.56,295.92,0.4818,2.7372,153.684,0.481,0,28,0.0155,0.0155,0,0.0,0.158,0.036,0.02,0.07,447,dwa
False,max_time,1801,900.0,115.18,295.92,0.3892,2.7372,181.319,0.653,0,36,0.02,0.02,0,0.0,0.128,0.044,0.028,0.098,448,dwa
False,max_time,1801,900.0,111.7,295.92,0.3775,2.7372,184.563,1.364,0,0,0.0,0.0,0,0.0,0.124,0.036,0.016,0.053,449,dwa
False,collision,119,59.0,46.579,295.92,0.1574,0.1794,254.024,0.247,1,16,0.1345,0.1345,0,0.0,0.784,0.168,0.169,0.54,450,dwa
False,max_time,1801,900.0,123.879,295.92,0.4186,2.7372,177.174,0.473,0,9,0.005,0.005,0,0.0,0.138,0.048,0.021,0.068,451,dwa
False,max_time,1801,900.0,135.32,295.92,0.4573,2.7372,161.161,0.625,0,23,0.0128,0.0128,0,0.0,0.15,0.037,0.023,0.081,452,dwa
False,max_time,1801,900.0,110.16,295.92,0.3723,2.7372,186.133,0.57,0,11,0.0061,0.0061,0,0.0,0.122,0.037,0.017,0.06,453,dwa
False,collision,569,284.0,218.959,295.92,0.7399,0.8637,81.377,0.129,1,56,0.0984,0.0984,0,0.0,0.77,0.093,0.143,0.429,454,dwa
False,max_time,1801,900.0,111.08,295.92,0.3754,2.7372,185.218,0.479,0,23,0.0128,0.0128,0,0.0,0.123,0.036,0.019,0.07,455,dwa
False,collision,205,102.0,88.68,295.92,0.2997,0.3102,207.388,0.322,1,34,0.1659,0.1659,0,0.0,0.866,0.037,0.127,0.444,456,dwa
False,max_time,1801,900.0,153.797,295.92,0.5197,2.7372,147.677,0.485,0,34,0.0189,0.0189,0,0.0,0.171,0.043,0.027,0.096,457,dwa
False,collision,492,245.5,206.9,295.92,0.6992,0.7467,89.402,0.167,1,17,0.0346,0.0346,0,0.0,0.841,0.046,0.106,0.37,458,dwa
False,collision,51,25.0,18.78,295.92,0.0635,0.076,281.451,0.13,1,6,0.1176,0.1176,0,0.0,0.74,0.219,0.216,0.682,459,dwa
False,collision,480,239.5,207.68,295.92,0.7018,0.7284,88.428,0.106,1,12,0.025,0.025,0,0.0,0.866,0.043,0.12,0.419,460,dwa
False,collision,90,44.5,33.22,295.92,0.1123,0.1353,266.149,0.157,1,26,0.2889,0.2889,0,0.0,0.74,0.159,0.124,0.342,461,dwa
False,max_time,1801,900.0,174.96,295.92,0.5912,2.7372,121.375,0.661,0,68,0.0378,0.0378,0,0.0,0.194,0.037,0.041,0.144,462,dwa
False,max_time,1801,900.0,110.42,295.92,0.3731,2.7372,190.761,0.55,0,22,0.0122,0.0122,0,0.0,0.123,0.048,0.023,0.076,463,dwa
False,max_time,1801,900.0,125.58,295.92,0.4244,2.7372,170.622,0.726,0,12,0.0067,0.0067,0,0.0,0.14,0.036,0.026,0.093,464,dwa
False,max_time,1801,900.0,143.14,295.92,0.4837,2.7372,153.203,0.838,0,8,0.0044,0.0044,0,0.0,0.159,0.044,0.026,0.088,465,dwa
False,collision,158,78.5,62.0,295.92,0.2095,0.2387,233.949,0.367,1,4,0.0253,0.0253,0,0.0,0.786,0.035,0.186,0.674,466,dwa
False,max_time,1801,900.0,109.34,295.92,0.3695,2.7372,186.732,1.705,0,0,0.0,0.0,0,0.0,0.122,0.035,0.014,0.052,467,dwa
False,max_time,1801,900.0,121.919,295.92,0.412,2.7372,178.143,0.459,0,26,0.0144,0.0144,0,0.0,0.135,0.044,0.023,0.076,468,dwa
False,max_time,1801,900.0,128.52,295.92,0.4343,2.7372,167.742,1.063,0,0,0.0,0.0,0,0.0,0.143,0.036,0.038,0.133,469,dwa
False,max_time,1801,900.0,106.62,295.92,0.3603,2.7372,189.819,0.66,0,16,0.0089,0.0089,0,0.0,0.118,0.037,0.017,0.06,470,dwa
False,max_time,1801,900.0,107.92,295.92,0.3647,2.7372,188.461,0.618,0,17,0.0094,0.0094,0,0.0,0.12,0.038,0.018,0.063,471,dwa
False,collision,148,73.5,59.179,295.92,0.2,0.2235,237.759,0.342,1,15,0.1014,0.1014,0,0.0,0.801,0.077,0.2,0.698,472,dwa
False,max_time,1801,900.0,126.452,295.92,0.4273,2.7372,178.432,0.561,0,74,0.0411,0.0411,0,0.0,0.141,0.049,0.031,0.113,473,dwa
False,max_time,1801,900.0,135.039,295.92,0.4563,2.7372,163.413,0.445,0,43,0.0239,0.0239,0,0.0,0.15,0.046,0.029,0.096,474,dwa
False,collision,69,34.0,24.96,295.92,0.0843,0.1034,270.998,0.325,1,3,0.0435,0.0435,0,0.0,0.726,0.038,0.258,0.924,475,dwa
False,max_time,1801,900.0,138.54,295.92,0.4682,2.7372,157.67,0.562,0,24,0.0133,0.0133,0,0.0,0.154,0.036,0.023,0.084,476,dwa
False,collision,68,33.5,24.72,295.92,0.0835,0.1019,272.442,0.146,1,8,0.1176,0.1176,0,0.0,0.729,0.184,0.155,0.485,477,dwa
False,max_time,1801,900.0,114.78,295.92,0.3879,2.7372,181.82,0.772,0,23,0.0128,0.0128,0,0.0,0.128,0.042,0.028,0.094,478,dwa
False,max_time,1801,900.0,177.28,295.92,0.5991,2.7372,123.47,0.43,0,35,0.0194,0.0194,0,0.0,0.197,0.042,0.027,0.095,479,dwa
False,max_time,1801,900.0,108.56,295.92,0.3669,2.7372,187.628,0.552,0,15,0.0083,0.0083,0,0.0,0.121,0.036,0.015,0.055,480,dwa
False,max_time,1801,900.0,106.38,295.92,0.3595,2.7372,189.99,0.579,0,44,0.0244,0.0244,0,0.0,0.118,0.041,0.021,0.073,481,dwa
False,max_time,1801,900.0,145.68,295.92,0.4923,2.7372,150.697,0.676,0,9,0.005,0.005,0,0.0,0.162,0.036,0.022,0.081,482,dwa
False,max_time,1801,900.0,120.719,295.92,0.4079,2.7372,180.532,0.434,0,16,0.0089,0.0089,0,0.0,0.134,0.046,0.022,0.069,483,dwa
False,max_time,1801,900.0,120.76,295.92,0.4081,2.7372,175.499,0.954,0,6,0.0033,0.0033,0,0.0,0.134,0.04,0.025,0.09,484,dwa
False,max_time,1801,900.0,118.16,295.92,0.3993,2.7372,178.325,0.473,0,17,0.0094,0.0095,0,0.0,0.131,0.038,0.018,0.063,485,dwa
False,collision,494,246.5,210.52,295.92,0.7114,0.7497,86.198,0.3,1,10,0.0202,0.0202,0,0.0,0.853,0.047,0.108,0.386,486,dwa
False,max_time,1801,900.0,122.86,295.92,0.4152,2.7372,173.471,0.479,0,20,0.0111,0.0111,0,0.0,0.137,0.036,0.023,0.083,487,dwa
False,max_time,1801,900.0,112.22,295.92,0.3792,2.7372,184.098,0.495,0,12,0.0067,0.0067,0,0.0,0.125,0.037,0.015,0.052,488,dwa
False,collision,98,48.5,39.44,295.92,0.1333,0.1475,256.599,0.331,1,9,0.0918,0.0918,0,0.0,0.807,0.036,0.19,0.652,489,dwa
False,collision,134,66.5,57.32,295.92,0.1937,0.2023,238.685,0.299,1,28,0.209,0.209,0,0.0,0.857,0.035,0.131,0.455,490,dwa
False,max_time,1801,900.0,117.46,295.92,0.3969,2.7372,178.844,0.443,0,25,0.0139,0.0139,0,0.0,0.131,0.036,0.017,0.063,491,dwa
False,max_time,1801,900.0,110.02,295.92,0.3718,2.7372,186.219,0.629,0,13,0.0072,0.0072,0,0.0,0.122,0.036,0.016,0.057,492,dwa
False,max_time,1801,900.0,109.78,295.92,0.371,2.7372,186.451,0.676,0,20,0.0111,0.0111,0,0.0,0.122,0.037,0.018,0.063,493,dwa
False,collision,211,105.0,92.66,295.92,0.3131,0.3193,203.322,0.348,1,18,0.0853,0.0853,0,0.0,0.879,0.035,0.101,0.364,494,dwa
False,collision,507,253.0,209.02,295.92,0.7063,0.7695,89.855,0.259,1,20,0.0394,0.0394,0,0.0,0.825,0.058,0.127,0.42,495,dwa
False,max_time,1801,900.0,141.34,295.92,0.4776,2.7372,155.187,0.617,0,36,0.02,0.02,0,0.0,0.157,0.037,0.024,0.085,496,dwa
False,max_time,1801,900.0,126.84,295.92,0.4286,2.7372,169.452,0.595,0,10,0.0056,0.0056,0,0.0,0.141,0.038,0.02,0.07,497,dwa
False,max_time,1801,900.0,115.499,295.92,0.3903,2.7372,184.811,0.509,0,18,0.01,0.01,0,0.0,0.128,0.043,0.017,0.06,498,dwa
False,max_time,1801,900.0,119.58,295.92,0.4041,2.7372,176.658,0.408,0,7,0.0039,0.0039,0,0.0,0.133,0.036,0.032,0.112,499,dwa
False,max_time,1801,900.0,114.24,295.92,0.3861,2.7372,187.214,0.487,0,52,0.0289,0.0289,0,0.0,0.127,0.044,0.022,0.075,500,dwa
