success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,seed,algorithm
False,collision,461,230.0,213.65,295.85,0.7222,0.7774,88.419,0.347,1,22,0.0477,0.0488,0,0.0,0.928,0.097,0.143,0.495,348,dwa
False,collision,449,224.0,218.93,295.85,0.74,0.7571,77.33,0.141,1,10,0.0223,0.024,0,0.0,0.976,0.056,0.025,0.073,349,dwa
False,collision,451,225.0,220.66,295.85,0.7459,0.7605,75.584,0.315,1,27,0.0599,0.0694,0,0.0,0.979,0.058,0.034,0.097,350,dwa
False,collision,444,221.5,207.66,295.85,0.7019,0.7487,89.167,0.279,1,25,0.0563,0.061,0,0.0,0.936,0.078,0.106,0.351,351,dwa
False,collision,469,234.0,228.406,295.85,0.772,0.7909,68.422,0.146,1,14,0.0299,0.0301,0,0.0,0.975,0.067,0.027,0.069,352,dwa
False,max_time,1801,900.0,169.96,295.85,0.5745,3.0421,126.728,0.535,0,16,0.0089,0.0089,0,0.0,0.189,0.068,0.012,0.039,353,dwa
False,collision,462,230.5,219.258,295.85,0.7411,0.7791,80.738,0.129,1,23,0.0498,0.0532,0,0.0,0.95,0.083,0.061,0.186,354,dwa
False,collision,490,244.5,232.32,295.85,0.7853,0.8264,64.385,0.168,1,33,0.0673,0.069,0,0.0,0.949,0.064,0.065,0.183,355,dwa
False,collision,453,226.0,222.4,295.85,0.7517,0.7639,73.93,0.033,1,15,0.0331,0.0339,0,0.0,0.983,0.056,0.031,0.081,356,dwa
False,collision,429,214.0,208.37,295.85,0.7043,0.7233,87.886,0.082,1,20,0.0466,0.0493,0,0.0,0.972,0.059,0.031,0.082,357,dwa
False,collision,441,220.0,210.747,295.85,0.7123,0.7436,86.015,0.244,1,32,0.0726,0.0726,0,0.0,0.956,0.071,0.073,0.24,358,dwa
False,collision,419,209.0,206.03,295.85,0.6964,0.7064,90.108,0.174,1,6,0.0143,0.0178,0,0.0,0.984,0.052,0.019,0.048,359,dwa
False,collision,452,225.5,213.47,295.85,0.7215,0.7622,83.191,0.205,1,42,0.0929,0.0929,0,0.0,0.945,0.067,0.087,0.28,360,dwa
False,collision,454,226.5,220.84,295.85,0.7465,0.7656,75.814,0.326,1,24,0.0529,0.0531,0,0.0,0.974,0.059,0.053,0.162,361,dwa
False,collision,497,248.0,237.658,295.85,0.8033,0.8383,60.669,0.248,1,20,0.0402,0.042,0,0.0,0.957,0.1,0.065,0.198,362,dwa
False,collision,439,219.0,211.52,295.85,0.715,0.7402,84.699,0.254,1,4,0.0091,0.0095,0,0.0,0.964,0.073,0.079,0.257,363,dwa
False,collision,459,229.0,221.378,295.85,0.7483,0.774,76.21,0.108,1,23,0.0501,0.0564,0,0.0,0.965,0.073,0.056,0.171,364,dwa
False,collision,453,226.0,213.85,295.85,0.7228,0.7639,82.85,0.247,1,16,0.0353,0.0353,0,0.0,0.945,0.079,0.118,0.409,365,dwa
False,collision,477,238.0,231.67,295.85,0.7831,0.8045,64.618,0.381,1,11,0.0231,0.0249,0,0.0,0.972,0.056,0.049,0.161,366,dwa
False,collision,445,222.0,213.75,295.85,0.7225,0.7504,82.891,0.343,1,16,0.036,0.0401,0,0.0,0.961,0.065,0.048,0.138,367,dwa
False,collision,440,219.5,213.57,295.85,0.7219,0.7419,82.785,0.265,1,25,0.0568,0.0568,0,0.0,0.971,0.062,0.045,0.136,368,dwa
False,collision,456,227.5,220.06,295.85,0.7438,0.769,76.636,0.092,1,30,0.0658,0.0667,0,0.0,0.966,0.062,0.056,0.164,369,dwa
False,collision,429,214.0,206.54,295.85,0.6981,0.7233,89.897,0.229,1,21,0.049,0.0508,0,0.0,0.964,0.062,0.046,0.133,370,dwa
False,collision,441,220.0,216.73,295.85,0.7326,0.7436,79.568,0.264,1,11,0.0249,0.0264,0,0.0,0.984,0.054,0.029,0.097,371,dwa
False,collision,449,224.0,209.039,295.85,0.7066,0.7571,88.525,0.269,1,23,0.0512,0.0581,0,0.0,0.932,0.079,0.147,0.509,372,dwa
False,collision,442,220.5,212.88,295.85,0.7196,0.7453,83.576,0.092,1,15,0.0339,0.0371,0,0.0,0.964,0.068,0.054,0.164,373,dwa
False,collision,61,30.0,26.4,295.85,0.0892,0.1014,269.737,0.201,1,4,0.0656,0.0656,0,0.0,0.87,0.106,0.248,0.743,374,dwa
False,collision,449,224.0,216.6,295.85,0.7321,0.7571,80.156,0.349,1,14,0.0312,0.0312,0,0.0,0.965,0.061,0.041,0.094,375,dwa
False,collision,498,248.5,241.096,295.85,0.8149,0.84,56.932,0.162,1,26,0.0522,0.0591,0,0.0,0.969,0.076,0.062,0.204,376,dwa
False,collision,470,234.5,220.174,295.85,0.7442,0.7926,81.532,0.357,1,34,0.0723,0.0752,0,0.0,0.938,0.098,0.06,0.15,377,dwa
False,collision,438,218.5,208.41,295.85,0.7044,0.7385,88.299,0.192,1,21,0.0479,0.0502,0,0.0,0.952,0.065,0.059,0.183,378,dwa
False,collision,431,215.0,210.16,295.85,0.7104,0.7267,86.377,0.17,1,21,0.0487,0.0515,0,0.0,0.976,0.057,0.027,0.073,379,dwa
False,collision,434,216.5,212.01,295.85,0.7166,0.7318,84.388,0.122,1,12,0.0276,0.0314,0,0.0,0.978,0.057,0.039,0.11,380,dwa
False,collision,447,223.0,211.178,295.85,0.7138,0.7538,88.208,0.111,1,40,0.0895,0.0924,0,0.0,0.946,0.084,0.055,0.15,381,dwa
False,max_time,1801,900.0,109.35,295.85,0.3696,3.0421,186.616,0.892,0,0,0.0,0.0,0,0.0,0.122,0.066,0.003,0.007,382,dwa
False,collision,426,212.5,207.88,295.85,0.7027,0.7183,88.417,0.231,1,13,0.0305,0.0318,0,0.0,0.977,0.059,0.028,0.069,383,dwa
False,collision,454,226.5,218.469,295.85,0.7384,0.7656,78.666,0.205,1,17,0.0374,0.0378,0,0.0,0.963,0.07,0.047,0.126,384,dwa
False,collision,461,230.0,220.928,295.85,0.7468,0.7774,76.452,0.081,1,35,0.0759,0.0771,0,0.0,0.959,0.078,0.065,0.193,385,dwa
False,collision,461,230.0,223.639,295.85,0.7559,0.7774,73.126,0.317,1,21,0.0456,0.049,0,0.0,0.971,0.063,0.043,0.117,386,dwa
False,max_time,1801,900.0,173.34,295.85,0.5859,3.0421,122.769,0.542,0,12,0.0067,0.0067,0,0.0,0.193,0.065,0.008,0.025,387,dwa
False,collision,428,213.5,209.43,295.85,0.7079,0.7216,86.691,0.335,1,13,0.0304,0.0339,0,0.0,0.979,0.049,0.043,0.138,388,dwa
False,collision,419,209.0,203.67,295.85,0.6884,0.7064,92.597,0.135,1,11,0.0263,0.0278,0,0.0,0.973,0.058,0.029,0.078,389,dwa
False,collision,415,207.0,203.75,295.85,0.6887,0.6997,92.251,0.234,1,8,0.0193,0.0218,0,0.0,0.983,0.05,0.021,0.058,390,dwa
False,collision,479,239.0,231.2,295.85,0.7815,0.8078,65.311,0.178,1,30,0.0626,0.0656,0,0.0,0.966,0.063,0.043,0.12,391,dwa
False,collision,428,213.5,209.41,295.85,0.7078,0.7216,86.919,0.136,1,14,0.0327,0.0327,0,0.0,0.979,0.054,0.027,0.078,392,dwa
False,collision,447,223.0,209.79,295.85,0.7091,0.7538,86.352,0.194,1,23,0.0515,0.0536,0,0.0,0.939,0.049,0.097,0.337,393,dwa
False,collision,459,229.0,220.73,295.85,0.7461,0.774,76.048,0.094,1,28,0.061,0.0635,0,0.0,0.962,0.061,0.063,0.205,394,dwa
False,collision,430,214.5,209.37,295.85,0.7077,0.725,86.828,0.207,1,12,0.0279,0.0293,0,0.0,0.975,0.056,0.032,0.082,395,dwa
False,collision,423,211.0,204.19,295.85,0.6902,0.7132,92.148,0.236,1,22,0.052,0.053,0,0.0,0.966,0.055,0.059,0.192,396,dwa
False,collision,512,255.5,240.155,295.85,0.8117,0.8636,58.666,0.352,1,49,0.0957,0.0957,0,0.0,0.939,0.096,0.088,0.251,397,dwa
False,collision,436,217.5,205.98,295.85,0.6962,0.7352,90.717,0.177,1,32,0.0734,0.0753,0,0.0,0.946,0.09,0.065,0.188,398,dwa
False,collision,438,218.5,204.16,295.85,0.6901,0.7385,92.273,0.141,1,9,0.0205,0.0211,0,0.0,0.933,0.072,0.143,0.511,399,dwa
False,max_time,1801,900.0,131.97,295.85,0.4461,3.0421,164.028,0.825,0,0,0.0,0.0,0,0.0,0.147,0.066,0.003,0.008,400,dwa
False,collision,496,247.5,234.49,295.85,0.7926,0.8366,62.488,0.049,1,31,0.0625,0.0642,0,0.0,0.946,0.073,0.063,0.175,401,dwa
False,collision,431,215.0,210.85,295.85,0.7127,0.7267,85.598,0.254,1,13,0.0302,0.0314,0,0.0,0.979,0.057,0.033,0.096,402,dwa
False,collision,166,82.5,79.69,295.85,0.2694,0.2789,216.44,0.194,1,23,0.1386,0.1386,0,0.0,0.962,0.063,0.095,0.319,403,dwa
False,collision,420,209.5,204.5,295.85,0.6912,0.7081,91.701,0.396,1,16,0.0381,0.0413,0,0.0,0.975,0.056,0.044,0.141,404,dwa
False,collision,420,209.5,205.89,295.85,0.6959,0.7081,90.495,0.157,1,12,0.0286,0.0299,0,0.0,0.981,0.057,0.027,0.072,405,dwa
False,collision,480,239.5,226.768,295.85,0.7665,0.8095,71.126,0.107,1,12,0.025,0.0252,0,0.0,0.945,0.089,0.102,0.347,406,dwa
False,collision,433,216.0,212.91,295.85,0.7197,0.7301,83.677,0.383,1,11,0.0254,0.0268,0,0.0,0.984,0.054,0.02,0.047,407,dwa
False,collision,441,220.0,204.35,295.85,0.6907,0.7436,92.638,0.107,1,28,0.0635,0.0636,0,0.0,0.927,0.076,0.167,0.596,408,dwa
False,collision,431,215.0,209.46,295.85,0.708,0.7267,86.759,0.206,1,22,0.051,0.057,0,0.0,0.973,0.054,0.026,0.06,409,dwa
False,collision,502,250.5,237.3,295.85,0.8021,0.8467,59.994,0.205,1,53,0.1056,0.1086,0,0.0,0.946,0.087,0.098,0.318,410,dwa
False,collision,457,228.0,211.64,295.85,0.7154,0.7707,88.912,0.178,1,20,0.0438,0.0455,0,0.0,0.927,0.087,0.136,0.469,411,dwa
False,collision,473,236.0,228.25,295.85,0.7715,0.7977,69.224,0.255,1,23,0.0486,0.0503,0,0.0,0.966,0.07,0.048,0.125,412,dwa
False,collision,433,216.0,207.89,295.85,0.7027,0.7301,88.783,0.214,1,27,0.0624,0.0624,0,0.0,0.961,0.069,0.07,0.217,413,dwa
False,collision,435,217.0,211.73,295.85,0.7157,0.7335,84.436,0.32,1,21,0.0483,0.0508,0,0.0,0.974,0.053,0.047,0.147,414,dwa
False,collision,458,228.5,208.99,295.85,0.7064,0.7724,88.487,0.233,1,25,0.0546,0.0622,0,0.0,0.913,0.088,0.145,0.497,415,dwa
False,collision,451,225.0,220.43,295.85,0.7451,0.7605,75.953,0.075,1,22,0.0488,0.0546,0,0.0,0.978,0.057,0.039,0.124,416,dwa
False,collision,420,209.5,205.99,295.85,0.6963,0.7081,90.167,0.335,1,17,0.0405,0.045,0,0.0,0.982,0.052,0.035,0.103,417,dwa
False,collision,422,210.5,203.79,295.85,0.6888,0.7115,92.874,0.023,1,27,0.064,0.0643,0,0.0,0.967,0.062,0.049,0.133,418,dwa
False,collision,428,213.5,204.11,295.85,0.6899,0.7216,92.176,0.149,1,6,0.014,0.0143,0,0.0,0.954,0.069,0.103,0.358,419,dwa
False,collision,434,216.5,208.59,295.85,0.7051,0.7318,88.202,0.349,1,22,0.0507,0.0507,0,0.0,0.962,0.066,0.057,0.192,420,dwa
False,collision,436,217.5,212.3,295.85,0.7176,0.7352,84.057,0.145,1,47,0.1078,0.1328,0,0.0,0.975,0.056,0.034,0.107,421,dwa
False,collision,442,220.5,213.17,295.85,0.7205,0.7453,83.831,0.175,1,33,0.0747,0.075,0,0.0,0.965,0.063,0.066,0.208,422,dwa
False,collision,415,207.0,204.24,295.85,0.6903,0.6997,91.959,0.278,1,18,0.0434,0.0456,0,0.0,0.985,0.051,0.021,0.056,423,dwa
False,collision,531,265.0,254.99,295.85,0.8619,0.8957,43.241,0.234,1,35,0.0659,0.0735,0,0.0,0.961,0.078,0.076,0.235,424,dwa
False,collision,496,247.5,243.12,295.85,0.8218,0.8366,53.217,0.18,1,14,0.0282,0.0316,0,0.0,0.981,0.055,0.024,0.077,425,dwa
False,collision,477,238.0,219.478,295.85,0.7419,0.8045,78.8,0.312,1,39,0.0818,0.0892,0,0.0,0.921,0.094,0.155,0.53,426,dwa
False,max_time,1801,900.0,130.87,295.85,0.4424,3.0421,165.365,0.488,0,7,0.0039,0.0039,0,0.0,0.145,0.067,0.007,0.022,427,dwa
False,collision,423,211.0,206.01,295.85,0.6963,0.7132,90.25,0.123,1,14,0.0331,0.0397,0,0.0,0.975,0.055,0.042,0.124,428,dwa
False,collision,439,219.0,207.32,295.85,0.7008,0.7402,89.09,0.151,1,30,0.0683,0.0683,0,0.0,0.945,0.064,0.07,0.233,429,dwa
False,collision,452,225.5,210.25,295.85,0.7107,0.7622,86.531,0.144,1,16,0.0354,0.0379,0,0.0,0.931,0.071,0.14,0.479,430,dwa
False,collision,428,213.5,206.09,295.85,0.6966,0.7216,90.405,0.253,1,35,0.0818,0.082,0,0.0,0.964,0.062,0.048,0.135,431,dwa
False,collision,428,213.5,210.26,295.85,0.7107,0.7216,85.841,0.061,1,16,0.0374,0.0407,0,0.0,0.983,0.055,0.026,0.074,432,dwa
False,collision,437,218.0,214.97,295.85,0.7266,0.7369,81.277,0.158,1,14,0.032,0.0324,0,0.0,0.985,0.053,0.023,0.062,433,dwa
False,collision,456,227.5,222.99,295.85,0.7537,0.769,73.239,0.243,1,13,0.0285,0.0328,0,0.0,0.979,0.054,0.031,0.086,434,dwa
False,collision,441,220.0,213.86,295.85,0.7229,0.7436,83.403,0.391,1,16,0.0363,0.037,0,0.0,0.971,0.069,0.042,0.095,435,dwa
False,max_time,1801,900.0,128.88,295.85,0.4356,3.0421,167.167,0.851,0,0,0.0,0.0,0,0.0,0.143,0.067,0.002,0.005,436,dwa
False,collision,453,226.0,218.25,295.85,0.7377,0.7639,78.255,0.236,1,23,0.0508,0.0545,0,0.0,0.964,0.064,0.046,0.141,437,dwa
False,collision,429,214.0,209.04,295.85,0.7066,0.7233,87.213,0.026,1,14,0.0326,0.0337,0,0.0,0.975,0.055,0.026,0.071,438,dwa
False,collision,424,211.5,207.4,295.85,0.701,0.7149,88.92,0.225,1,27,0.0637,0.0644,0,0.0,0.979,0.058,0.038,0.114,439,dwa
False,collision,441,220.0,208.59,295.85,0.7051,0.7436,87.634,0.093,1,19,0.0431,0.0487,0,0.0,0.947,0.053,0.071,0.247,440,dwa
False,collision,438,218.5,214.81,295.85,0.7261,0.7385,81.517,0.11,1,9,0.0205,0.0216,0,0.0,0.982,0.059,0.02,0.047,441,dwa
False,collision,424,211.5,207.59,295.85,0.7017,0.7149,88.658,0.216,1,9,0.0212,0.0212,0,0.0,0.98,0.054,0.021,0.049,442,dwa
False,collision,432,215.5,205.7,295.85,0.6953,0.7284,90.569,0.398,1,13,0.0301,0.034,0,0.0,0.953,0.057,0.097,0.331,443,dwa
False,collision,512,255.5,248.78,295.85,0.8409,0.8636,48.18,0.136,1,25,0.0488,0.0509,0,0.0,0.972,0.064,0.044,0.132,444,dwa
False,collision,422,210.5,206.13,295.85,0.6967,0.7115,90.078,0.303,1,9,0.0213,0.0215,0,0.0,0.978,0.05,0.026,0.066,445,dwa
False,collision,430,214.5,208.12,295.85,0.7035,0.725,88.241,0.137,1,29,0.0674,0.0711,0,0.0,0.969,0.057,0.037,0.104,446,dwa
False,collision,438,218.5,214.33,295.85,0.7245,0.7385,81.978,0.023,1,9,0.0205,0.0205,0,0.0,0.979,0.053,0.034,0.096,447,dwa
False,collision,438,218.5,205.8,295.85,0.6956,0.7385,91.41,0.352,1,27,0.0616,0.0668,0,0.0,0.94,0.074,0.069,0.208,448,dwa
False,collision,446,222.5,203.17,295.85,0.6867,0.7521,93.107,0.27,1,19,0.0426,0.0433,0,0.0,0.912,0.054,0.113,0.399,449,dwa
False,collision,43,21.0,17.5,295.85,0.0592,0.071,278.475,0.24,1,3,0.0698,0.0698,0,0.0,0.821,0.143,0.331,1.085,450,dwa
True,goal_reached,620,309.5,296.68,295.85,1.0028,1.0461,0.235,0.402,0,39,0.0629,0.0636,0,0.0,0.958,0.061,0.049,0.133,451,dwa
False,collision,469,234.0,223.13,295.85,0.7542,0.7909,73.844,0.343,1,27,0.0576,0.0578,0,0.0,0.952,0.088,0.101,0.334,452,dwa
False,collision,444,221.5,211.238,295.85,0.714,0.7487,86.044,0.378,1,31,0.0698,0.0756,0,0.0,0.952,0.09,0.048,0.142,453,dwa
False,collision,432,215.5,207.9,295.85,0.7027,0.7284,88.454,0.174,1,7,0.0162,0.0165,0,0.0,0.963,0.079,0.08,0.276,454,dwa
False,max_time,1801,900.0,112.34,295.85,0.3797,3.0421,183.78,0.494,0,8,0.0044,0.0044,0,0.0,0.125,0.067,0.003,0.007,455,dwa
False,collision,441,220.0,212.088,295.85,0.7169,0.7436,86.461,0.043,1,42,0.0952,0.101,0,0.0,0.963,0.079,0.051,0.147,456,dwa
False,collision,441,220.0,214.557,295.85,0.7252,0.7436,83.322,0.069,1,20,0.0454,0.048,0,0.0,0.974,0.077,0.039,0.089,457,dwa
False,collision,461,230.0,225.619,295.85,0.7626,0.7774,71.409,0.15,1,15,0.0325,0.0375,0,0.0,0.979,0.064,0.023,0.063,458,dwa
False,collision,462,230.5,221.719,295.85,0.7494,0.7791,75.654,0.111,1,25,0.0541,0.0546,0,0.0,0.96,0.078,0.054,0.165,459,dwa
False,collision,448,223.5,215.689,295.85,0.729,0.7555,81.603,0.348,1,12,0.0268,0.0276,0,0.0,0.964,0.075,0.04,0.107,460,dwa
False,collision,464,231.5,227.2,295.85,0.768,0.7825,69.549,0.219,1,25,0.0539,0.0539,0,0.0,0.98,0.06,0.026,0.074,461,dwa
False,collision,420,209.5,205.15,295.85,0.6934,0.7081,90.868,0.209,1,17,0.0405,0.0453,0,0.0,0.978,0.05,0.027,0.081,462,dwa
False,collision,424,211.5,205.58,295.85,0.6949,0.7149,91.269,0.367,1,22,0.0519,0.0557,0,0.0,0.97,0.066,0.053,0.16,463,dwa
False,max_time,1801,900.0,126.89,295.85,0.4289,3.0421,169.253,0.599,0,52,0.0289,0.0289,0,0.0,0.141,0.069,0.031,0.109,464,dwa
False,collision,465,232.0,220.93,295.85,0.7468,0.7842,76.724,0.368,1,24,0.0516,0.0556,0,0.0,0.951,0.076,0.06,0.163,465,dwa
False,collision,441,220.0,207.59,295.85,0.7017,0.7436,88.61,0.078,1,24,0.0544,0.0577,0,0.0,0.942,0.056,0.095,0.344,466,dwa
False,collision,415,207.0,203.31,295.85,0.6872,0.6997,92.891,0.3,1,12,0.0289,0.0298,0,0.0,0.981,0.051,0.036,0.119,467,dwa
False,collision,451,225.0,209.32,295.85,0.7075,0.7605,87.618,0.138,1,30,0.0665,0.0694,0,0.0,0.929,0.076,0.148,0.525,468,dwa
False,collision,515,257.0,243.555,295.85,0.8232,0.8687,55.682,0.17,1,36,0.0699,0.072,0,0.0,0.946,0.097,0.07,0.198,469,dwa
False,collision,456,227.5,216.237,295.85,0.7309,0.769,84.304,0.198,1,27,0.0592,0.0624,0,0.0,0.949,0.09,0.079,0.249,470,dwa
False,collision,450,224.5,206.07,295.85,0.6965,0.7588,91.369,0.163,1,32,0.0711,0.0711,0,0.0,0.917,0.089,0.109,0.339,471,dwa
False,collision,467,233.0,229.82,295.85,0.7768,0.7876,66.716,0.333,1,16,0.0343,0.0368,0,0.0,0.985,0.057,0.029,0.08,472,dwa
False,collision,489,244.0,221.746,295.85,0.7495,0.8247,76.034,0.34,1,47,0.0961,0.1015,0,0.0,0.908,0.083,0.142,0.473,473,dwa
False,collision,467,233.0,218.52,295.85,0.7386,0.7876,77.974,0.223,1,30,0.0642,0.0709,0,0.0,0.936,0.06,0.105,0.356,474,dwa
False,collision,422,210.5,206.67,295.85,0.6986,0.7115,89.632,0.295,1,13,0.0308,0.0319,0,0.0,0.98,0.056,0.031,0.088,475,dwa
False,collision,463,231.0,226.88,295.85,0.7669,0.7808,69.489,0.2,1,17,0.0367,0.0367,0,0.0,0.981,0.055,0.019,0.053,476,dwa
True,goal_reached,636,317.5,298.199,295.85,1.0079,1.0732,0.237,0.401,0,48,0.0755,0.0797,0,0.0,0.938,0.081,0.087,0.271,477,dwa
False,collision,431,215.0,206.1,295.85,0.6966,0.7267,90.725,0.179,1,39,0.0905,0.0956,0,0.0,0.957,0.068,0.043,0.108,478,dwa
False,max_time,1801,900.0,173.77,295.85,0.5874,3.0421,122.735,0.436,0,13,0.0072,0.0077,0,0.0,0.193,0.067,0.004,0.01,479,dwa
False,max_time,1801,900.0,155.43,295.85,0.5254,3.0421,141.197,0.452,0,8,0.0044,0.0045,0,0.0,0.173,0.068,0.004,0.011,480,dwa
False,collision,474,236.5,227.78,295.85,0.7699,0.7994,68.823,0.283,1,21,0.0443,0.0449,0,0.0,0.962,0.06,0.064,0.211,481,dwa
False,collision,506,252.5,248.5,295.85,0.84,0.8535,47.768,0.157,1,21,0.0415,0.0525,0,0.0,0.983,0.055,0.028,0.073,482,dwa
True,goal_reached,622,310.5,297.63,295.85,1.006,1.0495,0.248,0.427,0,31,0.0498,0.055,0,0.0,0.957,0.073,0.054,0.155,483,dwa
False,collision,469,234.0,216.568,295.85,0.732,0.7909,81.107,0.2,1,32,0.0682,0.0749,0,0.0,0.924,0.084,0.109,0.349,484,dwa
False,max_time,1801,900.0,147.82,295.85,0.4996,3.0421,148.633,0.585,0,6,0.0033,0.0034,0,0.0,0.164,0.072,0.013,0.044,485,dwa
False,collision,459,229.0,227.17,295.85,0.7679,0.774,69.037,0.217,1,7,0.0153,0.0157,0,0.0,0.991,0.049,0.019,0.062,486,dwa
False,collision,428,213.5,205.31,295.85,0.694,0.7216,91.015,0.254,1,26,0.0607,0.0631,0,0.0,0.96,0.065,0.086,0.297,487,dwa
False,collision,467,233.0,225.57,295.85,0.7624,0.7876,71.756,0.344,1,22,0.0471,0.0507,0,0.0,0.967,0.068,0.048,0.135,488,dwa
False,collision,447,223.0,216.269,295.85,0.731,0.7538,81.39,0.151,1,23,0.0515,0.0515,0,0.0,0.968,0.078,0.042,0.104,489,dwa
False,collision,423,211.0,208.53,295.85,0.7049,0.7132,87.732,0.393,1,15,0.0355,0.0364,0,0.0,0.987,0.051,0.016,0.04,490,dwa
False,collision,425,212.0,208.37,295.85,0.7043,0.7166,87.646,0.05,1,7,0.0165,0.0188,0,0.0,0.981,0.051,0.028,0.069,491,dwa
False,collision,416,207.5,203.71,295.85,0.6886,0.7014,92.626,0.082,1,26,0.0625,0.0672,0,0.0,0.98,0.054,0.021,0.057,492,dwa
False,collision,447,223.0,207.99,295.85,0.703,0.7538,88.94,0.077,1,28,0.0626,0.0653,0,0.0,0.931,0.086,0.11,0.365,493,dwa
False,collision,440,219.5,212.25,295.85,0.7174,0.7419,84.268,0.246,1,24,0.0545,0.0611,0,0.0,0.965,0.062,0.037,0.091,494,dwa
False,collision,423,211.0,204.568,295.85,0.6915,0.7132,92.094,0.271,1,6,0.0142,0.0172,0,0.0,0.968,0.067,0.016,0.042,495,dwa
False,collision,450,224.5,216.32,295.85,0.7312,0.7588,80.397,0.306,1,27,0.06,0.0618,0,0.0,0.962,0.064,0.04,0.101,496,dwa
False,collision,437,218.0,209.66,295.85,0.7087,0.7369,87.104,0.27,1,16,0.0366,0.0366,0,0.0,0.96,0.08,0.075,0.243,497,dwa
False,collision,429,214.0,206.46,295.85,0.6979,0.7233,90.211,0.367,1,18,0.042,0.0434,0,0.0,0.963,0.079,0.062,0.216,498,dwa
False,collision,416,207.5,203.35,295.85,0.6873,0.7014,92.855,0.204,1,10,0.024,0.026,0,0.0,0.978,0.055,0.024,0.064,499,dwa
False,collision,533,266.0,249.938,295.85,0.8448,0.8991,47.937,0.268,1,30,0.0563,0.0563,0,0.0,0.938,0.086,0.133,0.463,500,dwa
